Freq,Channel 1,Average
17811.04,-84.29,-84.29
17811.77,-84.28,-84.28
17812.5,-84.3,-84.3
17813.23,-84.3,-84.3
17813.96,-84.29,-84.29
17814.7,-84.29,-84.29
17815.43,-84.35,-84.35
17816.16,-84.44,-84.44
17816.89,-84.51,-84.51
17817.63,-84.54,-84.54
17818.36,-84.58,-84.58
17819.09,-84.66,-84.66
17819.82,-84.75,-84.75
17820.56,-84.81,-84.81
17821.29,-84.81,-84.81
17822.02,-84.81,-84.81
17822.75,-84.83,-84.83
17823.49,-84.86,-84.86
17824.22,-84.85,-84.85
17824.95,-84.8,-84.8
17825.68,-84.75,-84.75
17826.42,-84.73,-84.73
17827.15,-84.72,-84.72
17827.88,-84.68,-84.68
17828.61,-84.6,-84.6
17829.35,-84.52,-84.52
17830.08,-84.48,-84.48
17830.81,-84.44,-84.44
17831.54,-84.37,-84.37
17832.28,-84.27,-84.27
17833.01,-84.17,-84.17
17833.74,-84.11,-84.11
17834.47,-84.05,-84.05
17835.21,-83.97,-83.97
17835.94,-83.87,-83.87
17836.67,-83.78,-83.78
17837.4,-83.74,-83.74
17838.13,-83.72,-83.72
17838.87,-83.69,-83.69
17839.6,-83.64,-83.64
17840.33,-83.62,-83.62
17841.06,-83.66,-83.66
17841.8,-83.72,-83.72
17842.53,-83.77,-83.77
17843.26,-83.8,-83.8
17843.99,-83.85,-83.85
17844.73,-83.95,-83.95
17845.46,-84.06,-84.06
17846.19,-84.14,-84.14
17846.92,-84.19,-84.19
17847.66,-84.25,-84.25
17848.39,-84.35,-84.35
17849.12,-84.46,-84.46
17849.85,-84.53,-84.53
17850.59,-84.57,-84.57
17851.32,-84.62,-84.62
17852.05,-84.72,-84.72
17852.78,-84.83,-84.83
17853.52,-84.92,-84.92
17854.25,-84.98,-84.98
17854.98,-85.06,-85.06
17855.71,-85.18,-85.18
17856.45,-85.31,-85.31
17857.18,-85.4,-85.4
17857.91,-85.44,-85.44
17858.64,-85.47,-85.47
17859.38,-85.54,-85.54
17860.11,-85.61,-85.61
17860.84,-85.64,-85.64
17861.57,-85.62,-85.62
17862.3,-85.59,-85.59
17863.04,-85.61,-85.61
17863.77,-85.64,-85.64
17864.5,-85.65,-85.65
17865.23,-85.62,-85.62
17865.97,-85.6,-85.6
17866.7,-85.62,-85.62
17867.43,-85.68,-85.68
17868.16,-85.72,-85.72
17868.9,-85.71,-85.71
17869.63,-85.69,-85.69
17870.36,-85.7,-85.7
17871.09,-85.73,-85.73
17871.83,-85.71,-85.71
17872.56,-85.63,-85.63
17873.29,-85.54,-85.54
17874.02,-85.48,-85.48
17874.76,-85.46,-85.46
17875.49,-85.44,-85.44
17876.22,-85.39,-85.39
17876.95,-85.36,-85.36
17877.69,-85.38,-85.38
17878.42,-85.46,-85.46
17879.15,-85.54,-85.54
17879.88,-85.59,-85.59
17880.62,-85.63,-85.63
17881.35,-85.7,-85.7
17882.08,-85.8,-85.8
17882.81,-85.89,-85.89
17883.54,-85.94,-85.94
17884.28,-85.95,-85.95
17885.01,-85.99,-85.99
17885.74,-86.04,-86.04
17886.47,-86.08,-86.08
17887.21,-86.07,-86.07
17887.94,-86.03,-86.03
17888.67,-86.01,-86.01
17889.4,-86.02,-86.02
17890.14,-86.03,-86.03
17890.87,-86.01,-86.01
17891.6,-85.96,-85.96
17892.33,-85.94,-85.94
17893.07,-85.94,-85.94
17893.8,-85.93,-85.93
17894.53,-85.86,-85.86
17895.26,-85.74,-85.74
17896,-85.62,-85.62
17896.73,-85.5,-85.5
17897.46,-85.37,-85.37
17898.19,-85.2,-85.2
17898.93,-85,-85
17899.66,-84.83,-84.83
17900.39,-84.7,-84.7
17901.12,-84.59,-84.59
17901.86,-84.46,-84.46
17902.59,-84.32,-84.32
17903.32,-84.21,-84.21
17904.05,-84.16,-84.16
17904.79,-84.13,-84.13
17905.52,-84.09,-84.09
17906.25,-84.03,-84.03
17906.98,-83.99,-83.99
17907.71,-84.01,-84.01
17908.45,-84.04,-84.04
17909.18,-84.05,-84.05
17909.91,-84.03,-84.03
17910.64,-84.02,-84.02
17911.38,-84.05,-84.05
17912.11,-84.12,-84.12
17912.84,-84.16,-84.16
17913.57,-84.17,-84.17
17914.31,-84.19,-84.19
17915.04,-84.27,-84.27
17915.77,-84.38,-84.38
17916.5,-84.47,-84.47
17917.24,-84.54,-84.54
17917.97,-84.61,-84.61
17918.7,-84.73,-84.73
17919.43,-84.89,-84.89
17920.17,-85.04,-85.04
17920.9,-85.13,-85.13
17921.63,-85.21,-85.21
17922.36,-85.3,-85.3
17923.1,-85.41,-85.41
17923.83,-85.48,-85.48
17924.56,-85.48,-85.48
17925.29,-85.44,-85.44
17926.03,-85.41,-85.41
17926.76,-85.4,-85.4
17927.49,-85.38,-85.38
17928.22,-85.31,-85.31
17928.96,-85.21,-85.21
17929.69,-85.13,-85.13
17930.42,-85.1,-85.1
17931.15,-85.07,-85.07
17931.88,-85.02,-85.02
17932.62,-84.93,-84.93
17933.35,-84.86,-84.86
17934.08,-84.84,-84.84
17934.81,-84.84,-84.84
17935.55,-84.81,-84.81
17936.28,-84.75,-84.75
17937.01,-84.69,-84.69
17937.74,-84.68,-84.68
17938.48,-84.7,-84.7
17939.21,-84.7,-84.7
17939.94,-84.66,-84.66
17940.67,-84.61,-84.61
17941.41,-84.61,-84.61
17942.14,-84.63,-84.63
17942.87,-84.64,-84.64
17943.6,-84.6,-84.6
17944.34,-84.55,-84.55
17945.07,-84.53,-84.53
17945.8,-84.54,-84.54
17946.53,-84.54,-84.54
17947.27,-84.51,-84.51
17948,-84.46,-84.46
17948.73,-84.45,-84.45
17949.46,-84.47,-84.47
17950.2,-84.5,-84.5
17950.93,-84.49,-84.49
17951.66,-84.46,-84.46
17952.39,-84.45,-84.45
17953.13,-84.48,-84.48
17953.86,-84.51,-84.51
17954.59,-84.5,-84.5
17955.32,-84.46,-84.46
17956.05,-84.44,-84.44
17956.79,-84.45,-84.45
17957.52,-84.47,-84.47
17958.25,-84.46,-84.46
17958.98,-84.41,-84.41
17959.72,-84.37,-84.37
17960.45,-84.37,-84.37
17961.18,-84.37,-84.37
17961.91,-84.35,-84.35
17962.65,-84.28,-84.28
17963.38,-84.22,-84.22
17964.11,-84.2,-84.2
17964.84,-84.2,-84.2
17965.58,-84.17,-84.17
17966.31,-84.12,-84.12
17967.04,-84.06,-84.06
17967.77,-84.03,-84.03
17968.51,-84.03,-84.03
17969.24,-84.02,-84.02
17969.97,-83.98,-83.98
17970.7,-83.92,-83.92
17971.44,-83.91,-83.91
17972.17,-83.95,-83.95
17972.9,-83.99,-83.99
17973.63,-84.01,-84.01
17974.37,-84.02,-84.02
17975.1,-84.08,-84.08
17975.83,-84.19,-84.19
17976.56,-84.32,-84.32
17977.29,-84.42,-84.42
17978.03,-84.5,-84.5
17978.76,-84.6,-84.6
17979.49,-84.75,-84.75
17980.22,-84.92,-84.92
17980.96,-85.04,-85.04
17981.69,-85.12,-85.12
17982.42,-85.18,-85.18
17983.15,-85.26,-85.26
17983.89,-85.34,-85.34
17984.62,-85.36,-85.36
17985.35,-85.32,-85.32
17986.08,-85.24,-85.24
17986.82,-85.19,-85.19
17987.55,-85.15,-85.15
17988.28,-85.09,-85.09
17989.01,-84.99,-84.99
17989.75,-84.86,-84.86
17990.48,-84.78,-84.78
17991.21,-84.74,-84.74
17991.94,-84.73,-84.73
17992.68,-84.69,-84.69
17993.41,-84.65,-84.65
17994.14,-84.64,-84.64
17994.87,-84.68,-84.68
17995.61,-84.75,-84.75
17996.34,-84.79,-84.79
17997.07,-84.79,-84.79
17997.8,-84.78,-84.78
17998.54,-84.8,-84.8
17999.27,-84.83,-84.83
18000,-84.82,-84.82
18000.73,-84.77,-84.77
18001.46,-84.69,-84.69
18002.2,-84.65,-84.65
18002.93,-84.64,-84.64
18003.66,-84.63,-84.63
18004.39,-84.59,-84.59
18005.13,-84.54,-84.54
18005.86,-84.52,-84.52
18006.59,-84.56,-84.56
18007.32,-84.6,-84.6
18008.06,-84.61,-84.61
18008.79,-84.61,-84.61
18009.52,-84.62,-84.62
18010.25,-84.67,-84.67
18010.99,-84.74,-84.74
18011.72,-84.77,-84.77
18012.45,-84.78,-84.78
18013.18,-84.78,-84.78
18013.92,-84.83,-84.83
18014.65,-84.9,-84.9
18015.38,-84.96,-84.96
18016.11,-84.98,-84.98
18016.85,-85.01,-85.01
18017.58,-85.07,-85.07
18018.31,-85.16,-85.16
18019.04,-85.24,-85.24
18019.78,-85.28,-85.28
18020.51,-85.3,-85.3
18021.24,-85.34,-85.34
18021.97,-85.41,-85.41
18022.71,-85.47,-85.47
18023.44,-85.48,-85.48
18024.17,-85.47,-85.47
18024.9,-85.48,-85.48
18025.63,-85.52,-85.52
18026.37,-85.57,-85.57
18027.1,-85.6,-85.6
18027.83,-85.59,-85.59
18028.56,-85.59,-85.59
18029.3,-85.63,-85.63
18030.03,-85.69,-85.69
18030.76,-85.73,-85.73
18031.49,-85.72,-85.72
18032.23,-85.71,-85.71
18032.96,-85.75,-85.75
18033.69,-85.81,-85.81
18034.42,-85.88,-85.88
18035.16,-85.92,-85.92
18035.89,-85.94,-85.94
18036.62,-86.01,-86.01
18037.35,-86.12,-86.12
18038.09,-86.24,-86.24
18038.82,-86.32,-86.32
18039.55,-86.37,-86.37
18040.28,-86.42,-86.42
18041.02,-86.51,-86.51
18041.75,-86.6,-86.6
18042.48,-86.64,-86.64
18043.21,-86.63,-86.63
18043.95,-86.6,-86.6
18044.68,-86.6,-86.6
18045.41,-86.61,-86.61
18046.14,-86.6,-86.6
18046.88,-86.53,-86.53
18047.61,-86.44,-86.44
18048.34,-86.38,-86.38
18049.07,-86.36,-86.36
18049.8,-86.33,-86.33
18050.54,-86.27,-86.27
18051.27,-86.17,-86.17
18052,-86.1,-86.1
18052.73,-86.07,-86.07
18053.47,-86.05,-86.05
18054.2,-86,-86
18054.93,-85.9,-85.9
18055.66,-85.8,-85.8
18056.4,-85.74,-85.74
18057.13,-85.71,-85.71
18057.86,-85.67,-85.67
18058.59,-85.58,-85.58
18059.33,-85.49,-85.49
18060.06,-85.43,-85.43
18060.79,-85.42,-85.42
18061.52,-85.41,-85.41
18062.26,-85.36,-85.36
18062.99,-85.29,-85.29
18063.72,-85.24,-85.24
18064.45,-85.24,-85.24
18065.19,-85.26,-85.26
18065.92,-85.28,-85.28
18066.65,-85.27,-85.27
18067.38,-85.29,-85.29
18068.12,-85.35,-85.35
18068.85,-85.47,-85.47
18069.58,-85.59,-85.59
18070.31,-85.68,-85.68
18071.04,-85.76,-85.76
18071.78,-85.86,-85.86
18072.51,-86.01,-86.01
18073.24,-86.14,-86.14
18073.97,-86.24,-86.24
18074.71,-86.3,-86.3
18075.44,-86.37,-86.37
18076.17,-86.47,-86.47
18076.9,-86.57,-86.57
18077.64,-86.64,-86.64
18078.37,-86.67,-86.67
18079.1,-86.67,-86.67
18079.83,-86.69,-86.69
18080.57,-86.71,-86.71
18081.3,-86.69,-86.69
18082.03,-86.61,-86.61
18082.76,-86.49,-86.49
18083.5,-86.37,-86.37
18084.23,-86.27,-86.27
18084.96,-86.17,-86.17
18085.69,-86.03,-86.03
18086.43,-85.87,-85.87
18087.16,-85.74,-85.74
18087.89,-85.66,-85.66
18088.62,-85.6,-85.6
18089.36,-85.52,-85.52
18090.09,-85.42,-85.42
18090.82,-85.32,-85.32
18091.55,-85.27,-85.27
18092.29,-85.25,-85.25
18093.02,-85.23,-85.23
18093.75,-85.17,-85.17
18094.48,-85.11,-85.11
18095.21,-85.08,-85.08
18095.95,-85.1,-85.1
18096.68,-85.13,-85.13
18097.41,-85.12,-85.12
18098.14,-85.08,-85.08
18098.88,-85.05,-85.05
18099.61,-85.06,-85.06
18100.34,-85.08,-85.08
18101.07,-85.08,-85.08
18101.81,-85.03,-85.03
18102.54,-84.98,-84.98
18103.27,-84.96,-84.96
18104,-84.98,-84.98
18104.74,-85,-85
18105.47,-84.98,-84.98
18106.2,-84.95,-84.95
18106.93,-84.94,-84.94
18107.67,-84.98,-84.98
18108.4,-85.04,-85.04
18109.13,-85.06,-85.06
18109.86,-85.03,-85.03
18110.6,-84.99,-84.99
18111.33,-84.97,-84.97
18112.06,-84.97,-84.97
18112.79,-84.93,-84.93
18113.53,-84.83,-84.83
18114.26,-84.7,-84.7
18114.99,-84.58,-84.58
18115.72,-84.51,-84.51
18116.46,-84.45,-84.45
18117.19,-84.35,-84.35
18117.92,-84.23,-84.23
18118.65,-84.12,-84.12
18119.38,-84.07,-84.07
18120.12,-84.06,-84.06
18120.85,-84.04,-84.04
18121.58,-84,-84
18122.31,-83.97,-83.97
18123.05,-83.98,-83.98
18123.78,-84.04,-84.04
18124.51,-84.12,-84.12
18125.24,-84.18,-84.18
18125.98,-84.22,-84.22
18126.71,-84.27,-84.27
18127.44,-84.38,-84.38
18128.17,-84.52,-84.52
18128.91,-84.64,-84.64
18129.64,-84.74,-84.74
18130.37,-84.82,-84.82
18131.1,-84.94,-84.94
18131.84,-85.1,-85.1
18132.57,-85.26,-85.26
18133.3,-85.37,-85.37
18134.03,-85.46,-85.46
18134.77,-85.55,-85.55
18135.5,-85.69,-85.69
18136.23,-85.83,-85.83
18136.96,-85.94,-85.94
18137.7,-86.03,-86.03
18138.43,-86.12,-86.12
18139.16,-86.24,-86.24
18139.89,-86.41,-86.41
18140.63,-86.57,-86.57
18141.36,-86.7,-86.7
18142.09,-86.8,-86.8
18142.82,-86.91,-86.91
18143.55,-87.02,-87.02
18144.29,-87.11,-87.11
18145.02,-87.12,-87.12
18145.75,-87.05,-87.05
18146.48,-86.96,-86.96
18147.22,-86.86,-86.86
18147.95,-86.75,-86.75
18148.68,-86.6,-86.6
18149.41,-86.41,-86.41
18150.15,-86.2,-86.2
18150.88,-86.02,-86.02
18151.61,-85.88,-85.88
18152.34,-85.76,-85.76
18153.08,-85.6,-85.6
18153.81,-85.44,-85.44
18154.54,-85.29,-85.29
18155.27,-85.19,-85.19
18156.01,-85.12,-85.12
18156.74,-85.03,-85.03
18157.47,-84.91,-84.91
18158.2,-84.81,-84.81
18158.94,-84.75,-84.75
18159.67,-84.75,-84.75
18160.4,-84.77,-84.77
18161.13,-84.76,-84.76
18161.87,-84.74,-84.74
18162.6,-84.75,-84.75
18163.33,-84.8,-84.8
18164.06,-84.88,-84.88
18164.79,-84.92,-84.92
18165.53,-84.91,-84.91
18166.26,-84.89,-84.89
18166.99,-84.89,-84.89
18167.72,-84.92,-84.92
18168.46,-84.95,-84.95
18169.19,-84.92,-84.92
18169.92,-84.87,-84.87
18170.65,-84.82,-84.82
18171.39,-84.83,-84.83
18172.12,-84.85,-84.85
18172.85,-84.84,-84.84
18173.58,-84.79,-84.79
18174.32,-84.73,-84.73
18175.05,-84.7,-84.7
18175.78,-84.71,-84.71
18176.51,-84.72,-84.72
18177.25,-84.7,-84.7
18177.98,-84.65,-84.65
18178.71,-84.61,-84.61
18179.44,-84.63,-84.63
18180.18,-84.67,-84.67
18180.91,-84.7,-84.7
18181.64,-84.69,-84.69
18182.37,-84.68,-84.68
18183.11,-84.7,-84.7
18183.84,-84.77,-84.77
18184.57,-84.85,-84.85
18185.3,-84.9,-84.9
18186.04,-84.92,-84.92
18186.77,-84.95,-84.95
18187.5,-85.03,-85.03
18188.23,-85.15,-85.15
18188.96,-85.25,-85.25
18189.7,-85.33,-85.33
18190.43,-85.39,-85.39
18191.16,-85.5,-85.5
18191.89,-85.66,-85.66
18192.63,-85.83,-85.83
18193.36,-85.98,-85.98
18194.09,-86.11,-86.11
18194.82,-86.24,-86.24
18195.56,-86.41,-86.41
18196.29,-86.58,-86.58
18197.02,-86.72,-86.72
18197.75,-86.8,-86.8
18198.49,-86.82,-86.82
18199.22,-86.82,-86.82
18199.95,-86.81,-86.81
18200.68,-86.78,-86.78
18201.42,-86.67,-86.67
18202.15,-86.52,-86.52
18202.88,-86.35,-86.35
18203.61,-86.22,-86.22
18204.35,-86.1,-86.1
18205.08,-85.98,-85.98
18205.81,-85.84,-85.84
18206.54,-85.68,-85.68
18207.28,-85.55,-85.55
18208.01,-85.47,-85.47
18208.74,-85.4,-85.4
18209.47,-85.3,-85.3
18210.21,-85.19,-85.19
18210.94,-85.09,-85.09
18211.67,-85.04,-85.04
18212.4,-85.03,-85.03
18213.13,-85.02,-85.02
18213.87,-84.99,-84.99
18214.6,-84.96,-84.96
18215.33,-84.96,-84.96
18216.06,-85.01,-85.01
18216.8,-85.08,-85.08
18217.53,-85.13,-85.13
18218.26,-85.14,-85.14
18218.99,-85.15,-85.15
18219.73,-85.19,-85.19
18220.46,-85.26,-85.26
18221.19,-85.31,-85.31
18221.92,-85.3,-85.3
18222.66,-85.25,-85.25
18223.39,-85.21,-85.21
18224.12,-85.2,-85.2
18224.85,-85.2,-85.2
18225.59,-85.18,-85.18
18226.32,-85.12,-85.12
18227.05,-85.06,-85.06
18227.78,-85.05,-85.05
18228.52,-85.09,-85.09
18229.25,-85.15,-85.15
18229.98,-85.17,-85.17
18230.71,-85.17,-85.17
18231.45,-85.18,-85.18
18232.18,-85.24,-85.24
18232.91,-85.32,-85.32
18233.64,-85.37,-85.37
18234.38,-85.36,-85.36
18235.11,-85.32,-85.32
18235.84,-85.29,-85.29
18236.57,-85.28,-85.28
18237.3,-85.28,-85.28
18238.04,-85.23,-85.23
18238.77,-85.12,-85.12
18239.5,-85,-85
18240.23,-84.91,-84.91
18240.97,-84.85,-84.85
18241.7,-84.79,-84.79
18242.43,-84.69,-84.69
18243.16,-84.56,-84.56
18243.9,-84.45,-84.45
18244.63,-84.39,-84.39
18245.36,-84.37,-84.37
18246.09,-84.33,-84.33
18246.83,-84.26,-84.26
18247.56,-84.17,-84.17
18248.29,-84.13,-84.13
18249.02,-84.13,-84.13
18249.76,-84.15,-84.15
18250.49,-84.15,-84.15
18251.22,-84.12,-84.12
18251.95,-84.09,-84.09
18252.69,-84.1,-84.1
18253.42,-84.14,-84.14
18254.15,-84.18,-84.18
18254.88,-84.18,-84.18
18255.62,-84.15,-84.15
18256.35,-84.14,-84.14
18257.08,-84.18,-84.18
18257.81,-84.24,-84.24
18258.54,-84.29,-84.29
18259.28,-84.31,-84.31
18260.01,-84.34,-84.34
18260.74,-84.41,-84.41
18261.47,-84.52,-84.52
18262.21,-84.64,-84.64
18262.94,-84.74,-84.74
18263.67,-84.81,-84.81
18264.4,-84.89,-84.89
18265.14,-85,-85
18265.87,-85.13,-85.13
18266.6,-85.24,-85.24
18267.33,-85.3,-85.3
18268.07,-85.34,-85.34
18268.8,-85.38,-85.38
18269.53,-85.44,-85.44
18270.26,-85.49,-85.49
18271,-85.5,-85.5
18271.73,-85.46,-85.46
18272.46,-85.4,-85.4
18273.19,-85.37,-85.37
18273.93,-85.36,-85.36
18274.66,-85.34,-85.34
18275.39,-85.29,-85.29
18276.12,-85.22,-85.22
18276.86,-85.17,-85.17
18277.59,-85.17,-85.17
18278.32,-85.21,-85.21
18279.05,-85.24,-85.24
18279.79,-85.26,-85.26
18280.52,-85.28,-85.28
18281.25,-85.36,-85.36
18281.98,-85.49,-85.49
18282.71,-85.65,-85.65
18283.45,-85.79,-85.79
18284.18,-85.9,-85.9
18284.91,-86,-86
18285.64,-86.13,-86.13
18286.38,-86.28,-86.28
18287.11,-86.41,-86.41
18287.84,-86.49,-86.49
18288.57,-86.52,-86.52
18289.31,-86.54,-86.54
18290.04,-86.59,-86.59
18290.77,-86.65,-86.65
18291.5,-86.67,-86.67
18292.24,-86.63,-86.63
18292.97,-86.55,-86.55
18293.7,-86.47,-86.47
18294.43,-86.43,-86.43
18295.17,-86.38,-86.38
18295.9,-86.29,-86.29
18296.63,-86.15,-86.15
18297.36,-85.99,-85.99
18298.1,-85.88,-85.88
18298.83,-85.8,-85.8
18299.56,-85.74,-85.74
18300.29,-85.64,-85.64
18301.03,-85.51,-85.51
18301.76,-85.38,-85.38
18302.49,-85.29,-85.29
18303.22,-85.24,-85.24
18303.96,-85.17,-85.17
18304.69,-85.06,-85.06
18305.42,-84.92,-84.92
18306.15,-84.8,-84.8
18306.88,-84.72,-84.72
18307.62,-84.68,-84.68
18308.35,-84.62,-84.62
18309.08,-84.53,-84.53
18309.81,-84.43,-84.43
18310.55,-84.37,-84.37
18311.28,-84.36,-84.36
18312.01,-84.37,-84.37
18312.74,-84.37,-84.37
18313.48,-84.33,-84.33
18314.21,-84.29,-84.29
18314.94,-84.29,-84.29
18315.67,-84.32,-84.32
18316.41,-84.35,-84.35
18317.14,-84.35,-84.35
18317.87,-84.32,-84.32
18318.6,-84.29,-84.29
18319.34,-84.29,-84.29
18320.07,-84.31,-84.31
18320.8,-84.31,-84.31
18321.53,-84.28,-84.28
18322.27,-84.21,-84.21
18323,-84.15,-84.15
18323.73,-84.12,-84.12
18324.46,-84.1,-84.1
18325.2,-84.06,-84.06
18325.93,-83.98,-83.98
18326.66,-83.89,-83.89
18327.39,-83.84,-83.84
18328.13,-83.83,-83.83
18328.86,-83.84,-83.84
18329.59,-83.83,-83.83
18330.32,-83.82,-83.82
18331.05,-83.82,-83.82
18331.79,-83.87,-83.87
18332.52,-83.98,-83.98
18333.25,-84.09,-84.09
18333.98,-84.18,-84.18
18334.72,-84.26,-84.26
18335.45,-84.36,-84.36
18336.18,-84.49,-84.49
18336.91,-84.65,-84.65
18337.65,-84.78,-84.78
18338.38,-84.87,-84.87
18339.11,-84.93,-84.93
18339.84,-85,-85
18340.58,-85.09,-85.09
18341.31,-85.19,-85.19
18342.04,-85.25,-85.25
18342.77,-85.28,-85.28
18343.51,-85.3,-85.3
18344.24,-85.36,-85.36
18344.97,-85.48,-85.48
18345.7,-85.62,-85.62
18346.44,-85.75,-85.75
18347.17,-85.85,-85.85
18347.9,-85.96,-85.96
18348.63,-86.1,-86.1
18349.37,-86.27,-86.27
18350.1,-86.43,-86.43
18350.83,-86.54,-86.54
18351.56,-86.58,-86.58
18352.29,-86.62,-86.62
18353.03,-86.67,-86.67
18353.76,-86.73,-86.73
18354.49,-86.77,-86.77
18355.22,-86.76,-86.76
18355.96,-86.72,-86.72
18356.69,-86.69,-86.69
18357.42,-86.71,-86.71
18358.15,-86.76,-86.76
18358.89,-86.79,-86.79
18359.62,-86.79,-86.79
18360.35,-86.76,-86.76
18361.08,-86.74,-86.74
18361.82,-86.76,-86.76
18362.55,-86.78,-86.78
18363.28,-86.76,-86.76
18364.01,-86.67,-86.67
18364.75,-86.55,-86.55
18365.48,-86.44,-86.44
18366.21,-86.36,-86.36
18366.94,-86.28,-86.28
18367.68,-86.17,-86.17
18368.41,-86.02,-86.02
18369.14,-85.85,-85.85
18369.87,-85.71,-85.71
18370.61,-85.62,-85.62
18371.34,-85.53,-85.53
18372.07,-85.42,-85.42
18372.8,-85.27,-85.27
18373.54,-85.13,-85.13
18374.27,-85.03,-85.03
18375,-84.98,-84.98
18375.73,-84.94,-84.94
18376.46,-84.88,-84.88
18377.2,-84.81,-84.81
18377.93,-84.75,-84.75
18378.66,-84.76,-84.76
18379.39,-84.8,-84.8
18380.13,-84.86,-84.86
18380.86,-84.89,-84.89
18381.59,-84.9,-84.9
18382.32,-84.92,-84.92
18383.06,-84.97,-84.97
18383.79,-85.03,-85.03
18384.52,-85.07,-85.07
18385.25,-85.05,-85.05
18385.99,-85,-85
18386.72,-84.95,-84.95
18387.45,-84.92,-84.92
18388.18,-84.9,-84.9
18388.92,-84.85,-84.85
18389.65,-84.77,-84.77
18390.38,-84.67,-84.67
18391.11,-84.6,-84.6
18391.85,-84.58,-84.58
18392.58,-84.57,-84.57
18393.31,-84.56,-84.56
18394.04,-84.51,-84.51
18394.78,-84.47,-84.47
18395.51,-84.47,-84.47
18396.24,-84.51,-84.51
18396.97,-84.57,-84.57
18397.71,-84.6,-84.6
18398.44,-84.61,-84.61
18399.17,-84.63,-84.63
18399.9,-84.68,-84.68
18400.63,-84.76,-84.76
18401.37,-84.84,-84.84
18402.1,-84.86,-84.86
18402.83,-84.85,-84.85
18403.56,-84.81,-84.81
18404.3,-84.8,-84.8
18405.03,-84.81,-84.81
18405.76,-84.79,-84.79
18406.49,-84.73,-84.73
18407.23,-84.63,-84.63
18407.96,-84.53,-84.53
18408.69,-84.48,-84.48
18409.42,-84.46,-84.46
18410.16,-84.44,-84.44
18410.89,-84.39,-84.39
18411.62,-84.33,-84.33
18412.35,-84.28,-84.28
18413.09,-84.3,-84.3
18413.82,-84.35,-84.35
18414.55,-84.4,-84.4
18415.28,-84.41,-84.41
18416.02,-84.4,-84.4
18416.75,-84.41,-84.41
18417.48,-84.47,-84.47
18418.21,-84.56,-84.56
18418.95,-84.64,-84.64
18419.68,-84.69,-84.69
18420.41,-84.72,-84.72
18421.14,-84.76,-84.76
18421.88,-84.85,-84.85
18422.61,-84.96,-84.96
18423.34,-85.04,-85.04
18424.07,-85.07,-85.07
18424.8,-85.05,-85.05
18425.54,-85.04,-85.04
18426.27,-85.06,-85.06
18427,-85.09,-85.09
18427.73,-85.09,-85.09
18428.47,-85.04,-85.04
18429.2,-84.96,-84.96
18429.93,-84.9,-84.9
18430.66,-84.87,-84.87
18431.4,-84.86,-84.86
18432.13,-84.84,-84.84
18432.86,-84.77,-84.77
18433.59,-84.7,-84.7
18434.33,-84.64,-84.64
18435.06,-84.64,-84.64
18435.79,-84.66,-84.66
18436.52,-84.66,-84.66
18437.26,-84.63,-84.63
18437.99,-84.58,-84.58
18438.72,-84.55,-84.55
18439.45,-84.56,-84.56
18440.19,-84.58,-84.58
18440.92,-84.58,-84.58
18441.65,-84.56,-84.56
18442.38,-84.52,-84.52
18443.12,-84.52,-84.52
18443.85,-84.57,-84.57
18444.58,-84.65,-84.65
18445.31,-84.72,-84.72
18446.04,-84.76,-84.76
18446.78,-84.8,-84.8
18447.51,-84.87,-84.87
18448.24,-84.98,-84.98
18448.97,-85.11,-85.11
18449.71,-85.21,-85.21
18450.44,-85.27,-85.27
18451.17,-85.32,-85.32
18451.9,-85.39,-85.39
18452.64,-85.47,-85.47
18453.37,-85.54,-85.54
18454.1,-85.57,-85.57
18454.83,-85.54,-85.54
18455.57,-85.48,-85.48
18456.3,-85.44,-85.44
18457.03,-85.42,-85.42
18457.76,-85.39,-85.39
18458.5,-85.32,-85.32
18459.23,-85.22,-85.22
18459.96,-85.1,-85.1
18460.69,-85.01,-85.01
18461.43,-84.95,-84.95
18462.16,-84.88,-84.88
18462.89,-84.78,-84.78
18463.62,-84.64,-84.64
18464.36,-84.49,-84.49
18465.09,-84.38,-84.38
18465.82,-84.31,-84.31
18466.55,-84.26,-84.26
18467.29,-84.18,-84.18
18468.02,-84.08,-84.08
18468.75,-84,-84
18469.48,-83.96,-83.96
18470.21,-83.97,-83.97
18470.95,-84.01,-84.01
18471.68,-84.02,-84.02
18472.41,-84.01,-84.01
18473.14,-83.99,-83.99
18473.88,-84.02,-84.02
18474.61,-84.09,-84.09
18475.34,-84.18,-84.18
18476.07,-84.24,-84.24
18476.81,-84.26,-84.26
18477.54,-84.28,-84.28
18478.27,-84.31,-84.31
18479,-84.39,-84.39
18479.74,-84.47,-84.47
18480.47,-84.51,-84.51
18481.2,-84.51,-84.51
18481.93,-84.48,-84.48
18482.67,-84.48,-84.48
18483.4,-84.52,-84.52
18484.13,-84.57,-84.57
18484.86,-84.59,-84.59
18485.6,-84.55,-84.55
18486.33,-84.5,-84.5
18487.06,-84.47,-84.47
18487.79,-84.48,-84.48
18488.53,-84.51,-84.51
18489.26,-84.51,-84.51
18489.99,-84.48,-84.48
18490.72,-84.44,-84.44
18491.46,-84.42,-84.42
18492.19,-84.45,-84.45
18492.92,-84.5,-84.5
18493.65,-84.54,-84.54
18494.38,-84.54,-84.54
18495.12,-84.52,-84.52
18495.85,-84.52,-84.52
