Freq,Channel 1,Average
4411.38,-88.63,-88.63
4412.11,-88.17,-88.17
4412.84,-87.71,-87.71
4413.57,-87.24,-87.24
4414.31,-86.76,-86.76
4415.04,-86.29,-86.29
4415.77,-85.84,-85.84
4416.5,-85.46,-85.46
4417.24,-85.14,-85.14
4417.97,-84.9,-84.9
4418.7,-84.75,-84.75
4419.43,-84.66,-84.66
4420.17,-84.62,-84.62
4420.9,-84.63,-84.63
4421.63,-84.65,-84.65
4422.36,-84.69,-84.69
4423.1,-84.71,-84.71
4423.83,-84.69,-84.69
4424.56,-84.63,-84.63
4425.29,-84.52,-84.52
4426.03,-84.35,-84.35
4426.76,-84.16,-84.16
4427.49,-83.97,-83.97
4428.22,-83.78,-83.78
4428.96,-83.63,-83.63
4429.69,-83.5,-83.5
4430.42,-83.41,-83.41
4431.15,-83.34,-83.34
4431.88,-83.32,-83.32
4432.62,-83.34,-83.34
4433.35,-83.41,-83.41
4434.08,-83.53,-83.53
4434.81,-83.68,-83.68
4435.55,-83.85,-83.85
4436.28,-84.01,-84.01
4437.01,-84.14,-84.14
4437.74,-84.23,-84.23
4438.48,-84.25,-84.25
4439.21,-84.21,-84.21
4439.94,-84.12,-84.12
4440.67,-83.98,-83.98
4441.41,-83.83,-83.83
4442.14,-83.67,-83.67
4442.87,-83.53,-83.53
4443.6,-83.43,-83.43
4444.34,-83.37,-83.37
4445.07,-83.36,-83.36
4445.8,-83.39,-83.39
4446.53,-83.45,-83.45
4447.27,-83.5,-83.5
4448,-83.55,-83.55
4448.73,-83.59,-83.59
4449.46,-83.64,-83.64
4450.2,-83.73,-83.73
4450.93,-83.87,-83.87
4451.66,-84.07,-84.07
4452.39,-84.31,-84.31
4453.13,-84.56,-84.56
4453.86,-84.77,-84.77
4454.59,-84.92,-84.92
4455.32,-85,-85
4456.05,-85.01,-85.01
4456.79,-84.98,-84.98
4457.52,-84.92,-84.92
4458.25,-84.84,-84.84
4458.98,-84.76,-84.76
4459.72,-84.69,-84.69
4460.45,-84.64,-84.64
4461.18,-84.61,-84.61
4461.91,-84.62,-84.62
4462.65,-84.66,-84.66
4463.38,-84.74,-84.74
4464.11,-84.86,-84.86
4464.84,-85.03,-85.03
4465.58,-85.24,-85.24
4466.31,-85.46,-85.46
4467.04,-85.69,-85.69
4467.77,-85.91,-85.91
4468.51,-86.15,-86.15
4469.24,-86.39,-86.39
4469.97,-86.65,-86.65
4470.7,-86.91,-86.91
4471.44,-87.18,-87.18
4472.17,-87.44,-87.44
4472.9,-87.68,-87.68
4473.63,-87.91,-87.91
4474.37,-88.08,-88.08
4475.1,-88.16,-88.16
4475.83,-88.16,-88.16
4476.56,-88.08,-88.08
4477.29,-87.96,-87.96
4478.03,-87.82,-87.82
4478.76,-87.67,-87.67
4479.49,-87.51,-87.51
4480.22,-87.34,-87.34
4480.96,-87.18,-87.18
4481.69,-87.02,-87.02
4482.42,-86.89,-86.89
4483.15,-86.81,-86.81
4483.89,-86.78,-86.78
4484.62,-86.78,-86.78
4485.35,-86.81,-86.81
4486.08,-86.84,-86.84
4486.82,-86.83,-86.83
4487.55,-86.79,-86.79
4488.28,-86.72,-86.72
4489.01,-86.63,-86.63
4489.75,-86.56,-86.56
4490.48,-86.52,-86.52
4491.21,-86.53,-86.53
4491.94,-86.62,-86.62
4492.68,-86.8,-86.8
4493.41,-87.07,-87.07
4494.14,-87.41,-87.41
4494.87,-87.82,-87.82
4495.61,-88.26,-88.26
4496.34,-88.71,-88.71
4497.07,-89.15,-89.15
4497.8,-89.58,-89.58
4498.54,-89.99,-89.99
4499.27,-90.37,-90.37
4500,-90.69,-90.69
4500.73,-90.92,-90.92
4501.46,-91,-91
4502.2,-90.95,-90.95
4502.93,-90.81,-90.81
4503.66,-90.61,-90.61
4504.39,-90.38,-90.38
4505.13,-90.08,-90.08
4505.86,-89.71,-89.71
4506.59,-89.25,-89.25
4507.32,-88.74,-88.74
4508.06,-88.23,-88.23
4508.79,-87.73,-87.73
4509.52,-87.27,-87.27
4510.25,-86.84,-86.84
4510.99,-86.43,-86.43
4511.72,-86.05,-86.05
4512.45,-85.71,-85.71
4513.18,-85.41,-85.41
4513.92,-85.17,-85.17
4514.65,-84.99,-84.99
4515.38,-84.89,-84.89
4516.11,-84.86,-84.86
4516.85,-84.91,-84.91
4517.58,-85.01,-85.01
4518.31,-85.16,-85.16
4519.04,-85.33,-85.33
4519.78,-85.52,-85.52
4520.51,-85.7,-85.7
4521.24,-85.87,-85.87
4521.97,-86.04,-86.04
4522.71,-86.23,-86.23
4523.44,-86.47,-86.47
4524.17,-86.77,-86.77
4524.9,-87.12,-87.12
4525.63,-87.5,-87.5
4526.37,-87.83,-87.83
4527.1,-88.05,-88.05
4527.83,-88.1,-88.1
4528.56,-87.96,-87.96
4529.3,-87.68,-87.68
4530.03,-87.32,-87.32
4530.76,-86.94,-86.94
4531.49,-86.57,-86.57
4532.23,-86.22,-86.22
4532.96,-85.92,-85.92
4533.69,-85.66,-85.66
4534.42,-85.44,-85.44
4535.16,-85.27,-85.27
4535.89,-85.13,-85.13
4536.62,-85.03,-85.03
4537.35,-84.99,-84.99
4538.09,-84.99,-84.99
4538.82,-85,-85
4539.55,-85.01,-85.01
4540.28,-85.04,-85.04
4541.02,-85.1,-85.1
4541.75,-85.21,-85.21
4542.48,-85.39,-85.39
4543.21,-85.63,-85.63
4543.95,-85.93,-85.93
4544.68,-86.27,-86.27
4545.41,-86.62,-86.62
4546.14,-86.95,-86.95
4546.88,-87.23,-87.23
4547.61,-87.44,-87.44
4548.34,-87.57,-87.57
4549.07,-87.6,-87.6
4549.8,-87.53,-87.53
4550.54,-87.39,-87.39
4551.27,-87.2,-87.2
4552,-86.97,-86.97
4552.73,-86.71,-86.71
4553.47,-86.43,-86.43
4554.2,-86.14,-86.14
4554.93,-85.86,-85.86
4555.66,-85.59,-85.59
4556.4,-85.36,-85.36
4557.13,-85.16,-85.16
4557.86,-85.01,-85.01
4558.59,-84.91,-84.91
4559.33,-84.86,-84.86
4560.06,-84.85,-84.85
4560.79,-84.86,-84.86
4561.52,-84.87,-84.87
4562.26,-84.86,-84.86
4562.99,-84.83,-84.83
4563.72,-84.76,-84.76
4564.45,-84.66,-84.66
4565.19,-84.55,-84.55
4565.92,-84.45,-84.45
4566.65,-84.38,-84.38
4567.38,-84.34,-84.34
4568.12,-84.33,-84.33
4568.85,-84.33,-84.33
4569.58,-84.32,-84.32
4570.31,-84.3,-84.3
4571.04,-84.28,-84.28
4571.78,-84.28,-84.28
4572.51,-84.32,-84.32
4573.24,-84.4,-84.4
4573.97,-84.52,-84.52
4574.71,-84.68,-84.68
4575.44,-84.87,-84.87
4576.17,-85.06,-85.06
4576.9,-85.23,-85.23
4577.64,-85.38,-85.38
4578.37,-85.52,-85.52
4579.1,-85.67,-85.67
4579.83,-85.88,-85.88
4580.57,-86.15,-86.15
4581.3,-86.51,-86.51
4582.03,-86.95,-86.95
4582.76,-87.45,-87.45
4583.5,-88,-88
4584.23,-88.56,-88.56
4584.96,-89.1,-89.1
4585.69,-89.56,-89.56
4586.43,-89.9,-89.9
4587.16,-90.12,-90.12
4587.89,-90.24,-90.24
4588.62,-90.29,-90.29
4589.36,-90.31,-90.31
4590.09,-90.3,-90.3
4590.82,-90.22,-90.22
4591.55,-90.05,-90.05
4592.29,-89.76,-89.76
4593.02,-89.36,-89.36
4593.75,-88.89,-88.89
4594.48,-88.41,-88.41
4595.21,-87.96,-87.96
4595.95,-87.57,-87.57
4596.68,-87.22,-87.22
4597.41,-86.93,-86.93
4598.14,-86.7,-86.7
4598.88,-86.52,-86.52
4599.61,-86.42,-86.42
4600.34,-86.38,-86.38
4601.07,-86.41,-86.41
4601.81,-86.49,-86.49
4602.54,-86.6,-86.6
4603.27,-86.74,-86.74
4604,-86.88,-86.88
4604.74,-87,-87
4605.47,-87.11,-87.11
4606.2,-87.19,-87.19
4606.93,-87.25,-87.25
4607.67,-87.3,-87.3
4608.4,-87.39,-87.39
4609.13,-87.54,-87.54
4609.86,-87.8,-87.8
4610.6,-88.2,-88.2
4611.33,-88.76,-88.76
4612.06,-89.48,-89.48
4612.79,-90.36,-90.36
4613.53,-91.37,-91.37
4614.26,-92.42,-92.42
4614.99,-93.3,-93.3
4615.72,-93.71,-93.71
4616.46,-93.45,-93.45
4617.19,-92.64,-92.64
4617.92,-91.61,-91.61
4618.65,-90.59,-90.59
4619.38,-89.69,-89.69
4620.12,-88.95,-88.95
4620.85,-88.36,-88.36
4621.58,-87.91,-87.91
4622.31,-87.56,-87.56
4623.05,-87.28,-87.28
4623.78,-87.04,-87.04
4624.51,-86.79,-86.79
4625.24,-86.53,-86.53
4625.98,-86.24,-86.24
4626.71,-85.93,-85.93
4627.44,-85.63,-85.63
4628.17,-85.36,-85.36
4628.91,-85.15,-85.15
4629.64,-85.02,-85.02
4630.37,-84.99,-84.99
4631.1,-85.05,-85.05
4631.84,-85.19,-85.19
4632.57,-85.39,-85.39
4633.3,-85.62,-85.62
4634.03,-85.87,-85.87
4634.77,-86.11,-86.11
4635.5,-86.31,-86.31
4636.23,-86.46,-86.46
4636.96,-86.57,-86.57
4637.7,-86.65,-86.65
4638.43,-86.72,-86.72
4639.16,-86.77,-86.77
4639.89,-86.83,-86.83
4640.63,-86.87,-86.87
4641.36,-86.91,-86.91
4642.09,-86.92,-86.92
4642.82,-86.92,-86.92
4643.55,-86.89,-86.89
4644.29,-86.83,-86.83
4645.02,-86.71,-86.71
4645.75,-86.54,-86.54
4646.48,-86.3,-86.3
4647.22,-86.04,-86.04
4647.95,-85.76,-85.76
4648.68,-85.5,-85.5
4649.41,-85.27,-85.27
4650.15,-85.08,-85.08
4650.88,-84.93,-84.93
4651.61,-84.85,-84.85
4652.34,-84.81,-84.81
4653.08,-84.82,-84.82
4653.81,-84.87,-84.87
4654.54,-84.93,-84.93
4655.27,-84.97,-84.97
4656.01,-84.98,-84.98
4656.74,-84.91,-84.91
4657.47,-84.77,-84.77
4658.2,-84.55,-84.55
4658.94,-84.3,-84.3
4659.67,-84.05,-84.05
4660.4,-83.83,-83.83
4661.13,-83.67,-83.67
4661.87,-83.57,-83.57
4662.6,-83.51,-83.51
4663.33,-83.5,-83.5
4664.06,-83.52,-83.52
4664.79,-83.56,-83.56
4665.53,-83.64,-83.64
4666.26,-83.74,-83.74
4666.99,-83.86,-83.86
4667.72,-83.97,-83.97
4668.46,-84.06,-84.06
4669.19,-84.1,-84.1
4669.92,-84.08,-84.08
4670.65,-83.99,-83.99
4671.39,-83.82,-83.82
4672.12,-83.61,-83.61
4672.85,-83.38,-83.38
4673.58,-83.15,-83.15
4674.32,-82.97,-82.97
4675.05,-82.84,-82.84
4675.78,-82.77,-82.77
4676.51,-82.75,-82.75
4677.25,-82.78,-82.78
4677.98,-82.83,-82.83
4678.71,-82.9,-82.9
4679.44,-82.98,-82.98
4680.18,-83.08,-83.08
4680.91,-83.19,-83.19
4681.64,-83.31,-83.31
4682.37,-83.44,-83.44
4683.11,-83.57,-83.57
4683.84,-83.68,-83.68
4684.57,-83.77,-83.77
4685.3,-83.84,-83.84
4686.04,-83.91,-83.91
4686.77,-83.98,-83.98
4687.5,-84.05,-84.05
4688.23,-84.13,-84.13
4688.96,-84.22,-84.22
4689.7,-84.31,-84.31
4690.43,-84.41,-84.41
4691.16,-84.5,-84.5
4691.89,-84.6,-84.6
4692.63,-84.68,-84.68
4693.36,-84.74,-84.74
4694.09,-84.77,-84.77
4694.82,-84.78,-84.78
4695.56,-84.76,-84.76
4696.29,-84.72,-84.72
4697.02,-84.66,-84.66
4697.75,-84.56,-84.56
4698.49,-84.42,-84.42
4699.22,-84.21,-84.21
4699.95,-83.93,-83.93
4700.68,-83.6,-83.6
4701.42,-83.24,-83.24
4702.15,-82.87,-82.87
4702.88,-82.52,-82.52
4703.61,-82.21,-82.21
4704.35,-81.94,-81.94
4705.08,-81.71,-81.71
4705.81,-81.54,-81.54
4706.54,-81.41,-81.41
4707.28,-81.32,-81.32
4708.01,-81.27,-81.27
4708.74,-81.24,-81.24
4709.47,-81.22,-81.22
4710.21,-81.21,-81.21
4710.94,-81.19,-81.19
4711.67,-81.18,-81.18
4712.4,-81.18,-81.18
4713.13,-81.18,-81.18
4713.87,-81.19,-81.19
4714.6,-81.22,-81.22
4715.33,-81.26,-81.26
4716.06,-81.31,-81.31
4716.8,-81.4,-81.4
4717.53,-81.5,-81.5
4718.26,-81.64,-81.64
4718.99,-81.8,-81.8
4719.73,-81.98,-81.98
4720.46,-82.16,-82.16
4721.19,-82.34,-82.34
4721.92,-82.5,-82.5
4722.66,-82.65,-82.65
4723.39,-82.76,-82.76
4724.12,-82.83,-82.83
4724.85,-82.86,-82.86
4725.59,-82.86,-82.86
4726.32,-82.85,-82.85
4727.05,-82.83,-82.83
4727.78,-82.82,-82.82
4728.52,-82.83,-82.83
4729.25,-82.87,-82.87
4729.98,-82.95,-82.95
4730.71,-83.05,-83.05
4731.45,-83.19,-83.19
4732.18,-83.34,-83.34
4732.91,-83.52,-83.52
4733.64,-83.73,-83.73
4734.38,-83.97,-83.97
4735.11,-84.24,-84.24
4735.84,-84.52,-84.52
4736.57,-84.79,-84.79
4737.3,-85.01,-85.01
4738.04,-85.14,-85.14
4738.77,-85.16,-85.16
4739.5,-85.08,-85.08
4740.23,-84.9,-84.9
4740.97,-84.65,-84.65
4741.7,-84.36,-84.36
4742.43,-84.05,-84.05
4743.16,-83.71,-83.71
4743.9,-83.39,-83.39
4744.63,-83.1,-83.1
4745.36,-82.87,-82.87
4746.09,-82.7,-82.7
4746.83,-82.61,-82.61
4747.56,-82.6,-82.6
4748.29,-82.67,-82.67
4749.02,-82.81,-82.81
4749.76,-83.01,-83.01
4750.49,-83.25,-83.25
4751.22,-83.51,-83.51
4751.95,-83.75,-83.75
4752.69,-83.95,-83.95
4753.42,-84.11,-84.11
4754.15,-84.24,-84.24
4754.88,-84.37,-84.37
4755.62,-84.48,-84.48
4756.35,-84.59,-84.59
4757.08,-84.67,-84.67
4757.81,-84.69,-84.69
4758.54,-84.65,-84.65
4759.28,-84.56,-84.56
4760.01,-84.41,-84.41
4760.74,-84.24,-84.24
4761.47,-84.07,-84.07
4762.21,-83.92,-83.92
4762.94,-83.79,-83.79
4763.67,-83.69,-83.69
4764.4,-83.61,-83.61
4765.14,-83.52,-83.52
4765.87,-83.41,-83.41
4766.6,-83.26,-83.26
4767.33,-83.08,-83.08
4768.07,-82.89,-82.89
4768.8,-82.71,-82.71
4769.53,-82.55,-82.55
4770.26,-82.44,-82.44
4771,-82.38,-82.38
4771.73,-82.36,-82.36
4772.46,-82.37,-82.37
4773.19,-82.41,-82.41
4773.93,-82.46,-82.46
4774.66,-82.5,-82.5
4775.39,-82.54,-82.54
4776.12,-82.57,-82.57
4776.86,-82.58,-82.58
4777.59,-82.59,-82.59
4778.32,-82.59,-82.59
4779.05,-82.6,-82.6
4779.79,-82.62,-82.62
4780.52,-82.66,-82.66
4781.25,-82.73,-82.73
4781.98,-82.82,-82.82
4782.71,-82.94,-82.94
4783.45,-83.08,-83.08
4784.18,-83.26,-83.26
4784.91,-83.46,-83.46
4785.64,-83.67,-83.67
4786.38,-83.9,-83.9
4787.11,-84.15,-84.15
4787.84,-84.4,-84.4
4788.57,-84.69,-84.69
4789.31,-85.03,-85.03
4790.04,-85.41,-85.41
4790.77,-85.82,-85.82
4791.5,-86.24,-86.24
4792.24,-86.6,-86.6
4792.97,-86.86,-86.86
4793.7,-86.99,-86.99
4794.43,-87.01,-87.01
4795.17,-86.94,-86.94
4795.9,-86.81,-86.81
4796.63,-86.66,-86.66
4797.36,-86.48,-86.48
4798.1,-86.26,-86.26
4798.83,-86.02,-86.02
4799.56,-85.75,-85.75
4800.29,-85.48,-85.48
4801.03,-85.23,-85.23
4801.76,-85.02,-85.02
4802.49,-84.83,-84.83
4803.22,-84.67,-84.67
4803.96,-84.52,-84.52
4804.69,-84.37,-84.37
4805.42,-84.22,-84.22
4806.15,-84.06,-84.06
4806.88,-83.91,-83.91
4807.62,-83.76,-83.76
4808.35,-83.62,-83.62
4809.08,-83.48,-83.48
4809.81,-83.36,-83.36
4810.55,-83.27,-83.27
4811.28,-83.22,-83.22
4812.01,-83.22,-83.22
4812.74,-83.27,-83.27
4813.48,-83.32,-83.32
4814.21,-83.37,-83.37
4814.94,-83.38,-83.38
4815.67,-83.36,-83.36
4816.41,-83.32,-83.32
4817.14,-83.28,-83.28
4817.87,-83.26,-83.26
4818.6,-83.29,-83.29
4819.34,-83.38,-83.38
4820.07,-83.53,-83.53
4820.8,-83.72,-83.72
4821.53,-83.94,-83.94
4822.27,-84.17,-84.17
4823,-84.39,-84.39
4823.73,-84.57,-84.57
4824.46,-84.7,-84.7
4825.2,-84.74,-84.74
4825.93,-84.67,-84.67
4826.66,-84.49,-84.49
4827.39,-84.24,-84.24
4828.13,-83.95,-83.95
4828.86,-83.66,-83.66
4829.59,-83.41,-83.41
4830.32,-83.2,-83.2
4831.05,-83.03,-83.03
4831.79,-82.9,-82.9
4832.52,-82.8,-82.8
4833.25,-82.74,-82.74
4833.98,-82.7,-82.7
4834.72,-82.67,-82.67
4835.45,-82.66,-82.66
4836.18,-82.65,-82.65
4836.91,-82.64,-82.64
4837.65,-82.64,-82.64
4838.38,-82.65,-82.65
4839.11,-82.67,-82.67
4839.84,-82.73,-82.73
4840.58,-82.83,-82.83
4841.31,-83.01,-83.01
4842.04,-83.26,-83.26
4842.77,-83.59,-83.59
4843.51,-83.99,-83.99
4844.24,-84.47,-84.47
4844.97,-85.01,-85.01
4845.7,-85.59,-85.59
4846.44,-86.19,-86.19
4847.17,-86.77,-86.77
4847.9,-87.3,-87.3
4848.63,-87.79,-87.79
4849.37,-88.23,-88.23
4850.1,-88.63,-88.63
4850.83,-89,-89
4851.56,-89.38,-89.38
4852.29,-89.76,-89.76
4853.03,-90.16,-90.16
4853.76,-90.6,-90.6
4854.49,-91.1,-91.1
4855.22,-91.66,-91.66
4855.96,-92.23,-92.23
4856.69,-92.67,-92.67
4857.42,-92.82,-92.82
4858.15,-92.55,-92.55
4858.89,-91.91,-91.91
4859.62,-91.07,-91.07
4860.35,-90.23,-90.23
4861.08,-89.51,-89.51
4861.82,-88.94,-88.94
4862.55,-88.55,-88.55
4863.28,-88.3,-88.3
4864.01,-88.17,-88.17
4864.75,-88.13,-88.13
4865.48,-88.17,-88.17
4866.21,-88.25,-88.25
4866.94,-88.37,-88.37
4867.68,-88.47,-88.47
4868.41,-88.51,-88.51
4869.14,-88.42,-88.42
4869.87,-88.13,-88.13
4870.61,-87.65,-87.65
4871.34,-87.02,-87.02
4872.07,-86.34,-86.34
4872.8,-85.67,-85.67
4873.54,-85.07,-85.07
4874.27,-84.57,-84.57
4875,-84.19,-84.19
4875.73,-83.94,-83.94
4876.46,-83.81,-83.81
4877.2,-83.78,-83.78
4877.93,-83.83,-83.83
4878.66,-83.91,-83.91
4879.39,-83.98,-83.98
4880.13,-84.03,-84.03
4880.86,-84.06,-84.06
4881.59,-84.06,-84.06
4882.32,-84.05,-84.05
4883.06,-84.04,-84.04
4883.79,-84.04,-84.04
4884.52,-84.06,-84.06
4885.25,-84.1,-84.1
4885.99,-84.17,-84.17
4886.72,-84.25,-84.25
4887.45,-84.32,-84.32
4888.18,-84.36,-84.36
4888.92,-84.33,-84.33
4889.65,-84.24,-84.24
4890.38,-84.09,-84.09
4891.11,-83.9,-83.9
4891.85,-83.7,-83.7
4892.58,-83.5,-83.5
4893.31,-83.33,-83.33
4894.04,-83.21,-83.21
4894.78,-83.13,-83.13
4895.51,-83.08,-83.08
4896.24,-83.04,-83.04
4896.97,-82.99,-82.99
4897.71,-82.92,-82.92
4898.44,-82.83,-82.83
4899.17,-82.71,-82.71
4899.9,-82.57,-82.57
4900.63,-82.44,-82.44
4901.37,-82.34,-82.34
4902.1,-82.28,-82.28
4902.83,-82.27,-82.27
4903.56,-82.31,-82.31
4904.3,-82.41,-82.41
4905.03,-82.55,-82.55
4905.76,-82.72,-82.72
4906.49,-82.89,-82.89
4907.23,-83.06,-83.06
4907.96,-83.19,-83.19
4908.69,-83.26,-83.26
4909.42,-83.26,-83.26
4910.16,-83.19,-83.19
4910.89,-83.09,-83.09
4911.62,-82.98,-82.98
4912.35,-82.91,-82.91
4913.09,-82.89,-82.89
4913.82,-82.93,-82.93
4914.55,-83,-83
4915.28,-83.1,-83.1
4916.02,-83.21,-83.21
4916.75,-83.31,-83.31
4917.48,-83.4,-83.4
4918.21,-83.48,-83.48
4918.95,-83.53,-83.53
4919.68,-83.58,-83.58
4920.41,-83.64,-83.64
4921.14,-83.69,-83.69
4921.88,-83.74,-83.74
4922.61,-83.78,-83.78
4923.34,-83.81,-83.81
4924.07,-83.85,-83.85
4924.8,-83.89,-83.89
4925.54,-83.92,-83.92
4926.27,-83.93,-83.93
4927,-83.91,-83.91
4927.73,-83.88,-83.88
4928.47,-83.84,-83.84
4929.2,-83.84,-83.84
4929.93,-83.86,-83.86
4930.66,-83.92,-83.92
4931.4,-83.99,-83.99
4932.13,-84.06,-84.06
4932.86,-84.1,-84.1
4933.59,-84.11,-84.11
4934.33,-84.08,-84.08
4935.06,-84.04,-84.04
4935.79,-83.98,-83.98
4936.52,-83.93,-83.93
4937.26,-83.91,-83.91
4937.99,-83.91,-83.91
4938.72,-83.94,-83.94
4939.45,-83.97,-83.97
4940.19,-83.99,-83.99
4940.92,-84,-84
4941.65,-84,-84
4942.38,-84.01,-84.01
4943.12,-84.04,-84.04
4943.85,-84.1,-84.1
4944.58,-84.17,-84.17
4945.31,-84.23,-84.23
4946.04,-84.29,-84.29
4946.78,-84.33,-84.33
4947.51,-84.34,-84.34
4948.24,-84.33,-84.33
4948.97,-84.29,-84.29
4949.71,-84.22,-84.22
4950.44,-84.14,-84.14
4951.17,-84.05,-84.05
4951.9,-83.94,-83.94
4952.64,-83.81,-83.81
4953.37,-83.68,-83.68
4954.1,-83.56,-83.56
4954.83,-83.45,-83.45
4955.57,-83.37,-83.37
4956.3,-83.33,-83.33
4957.03,-83.34,-83.34
4957.76,-83.39,-83.39
4958.5,-83.47,-83.47
4959.23,-83.59,-83.59
4959.96,-83.72,-83.72
4960.69,-83.84,-83.84
4961.43,-83.94,-83.94
4962.16,-84.01,-84.01
4962.89,-84.03,-84.03
4963.62,-84.02,-84.02
4964.36,-83.99,-83.99
4965.09,-83.97,-83.97
4965.82,-83.97,-83.97
4966.55,-84.02,-84.02
4967.29,-84.1,-84.1
4968.02,-84.21,-84.21
4968.75,-84.34,-84.34
4969.48,-84.45,-84.45
4970.21,-84.54,-84.54
4970.95,-84.57,-84.57
4971.68,-84.56,-84.56
4972.41,-84.5,-84.5
4973.14,-84.42,-84.42
4973.88,-84.35,-84.35
4974.61,-84.34,-84.34
4975.34,-84.37,-84.37
4976.07,-84.46,-84.46
4976.81,-84.56,-84.56
4977.54,-84.66,-84.66
4978.27,-84.72,-84.72
4979,-84.73,-84.73
4979.74,-84.69,-84.69
4980.47,-84.61,-84.61
4981.2,-84.48,-84.48
4981.93,-84.33,-84.33
4982.67,-84.17,-84.17
4983.4,-84.01,-84.01
4984.13,-83.86,-83.86
4984.86,-83.75,-83.75
4985.6,-83.67,-83.67
4986.33,-83.64,-83.64
4987.06,-83.65,-83.65
4987.79,-83.68,-83.68
4988.53,-83.74,-83.74
4989.26,-83.81,-83.81
4989.99,-83.89,-83.89
4990.72,-84,-84
4991.46,-84.13,-84.13
4992.19,-84.3,-84.3
4992.92,-84.53,-84.53
4993.65,-84.83,-84.83
4994.38,-85.19,-85.19
4995.12,-85.62,-85.62
4995.85,-86.06,-86.06
4996.58,-86.45,-86.45
4997.31,-86.73,-86.73
4998.05,-86.89,-86.89
4998.78,-86.93,-86.93
4999.51,-86.92,-86.92
5000.24,-86.9,-86.9
5000.98,-86.87,-86.87
5001.71,-86.82,-86.82
5002.44,-86.75,-86.75
5003.17,-86.64,-86.64
5003.91,-86.5,-86.5
5004.64,-86.35,-86.35
5005.37,-86.21,-86.21
5006.1,-86.07,-86.07
5006.84,-85.9,-85.9
5007.57,-85.67,-85.67
5008.3,-85.39,-85.39
5009.03,-85.09,-85.09
5009.77,-84.8,-84.8
5010.5,-84.54,-84.54
5011.23,-84.35,-84.35
5011.96,-84.25,-84.25
5012.7,-84.22,-84.22
5013.43,-84.27,-84.27
5014.16,-84.38,-84.38
5014.89,-84.52,-84.52
5015.63,-84.66,-84.66
5016.36,-84.75,-84.75
5017.09,-84.78,-84.78
5017.82,-84.74,-84.74
5018.55,-84.67,-84.67
5019.29,-84.61,-84.61
5020.02,-84.58,-84.58
5020.75,-84.6,-84.6
5021.48,-84.67,-84.67
5022.22,-84.79,-84.79
5022.95,-84.94,-84.94
5023.68,-85.11,-85.11
5024.41,-85.27,-85.27
5025.15,-85.4,-85.4
5025.88,-85.46,-85.46
5026.61,-85.46,-85.46
5027.34,-85.4,-85.4
5028.08,-85.29,-85.29
5028.81,-85.17,-85.17
5029.54,-85.04,-85.04
5030.27,-84.91,-84.91
5031.01,-84.79,-84.79
5031.74,-84.67,-84.67
5032.47,-84.54,-84.54
5033.2,-84.42,-84.42
5033.94,-84.28,-84.28
5034.67,-84.14,-84.14
5035.4,-83.98,-83.98
5036.13,-83.82,-83.82
5036.87,-83.65,-83.65
5037.6,-83.49,-83.49
5038.33,-83.34,-83.34
5039.06,-83.23,-83.23
5039.79,-83.16,-83.16
5040.53,-83.14,-83.14
5041.26,-83.15,-83.15
5041.99,-83.18,-83.18
5042.72,-83.21,-83.21
5043.46,-83.24,-83.24
5044.19,-83.24,-83.24
5044.92,-83.22,-83.22
5045.65,-83.17,-83.17
5046.39,-83.1,-83.1
5047.12,-83.02,-83.02
5047.85,-82.95,-82.95
5048.58,-82.91,-82.91
5049.32,-82.9,-82.9
5050.05,-82.92,-82.92
5050.78,-82.97,-82.97
5051.51,-83.05,-83.05
5052.25,-83.17,-83.17
5052.98,-83.32,-83.32
5053.71,-83.51,-83.51
5054.44,-83.71,-83.71
5055.18,-83.9,-83.9
5055.91,-84.08,-84.08
5056.64,-84.22,-84.22
5057.37,-84.33,-84.33
5058.11,-84.44,-84.44
5058.84,-84.56,-84.56
5059.57,-84.7,-84.7
5060.3,-84.89,-84.89
5061.04,-85.11,-85.11
5061.77,-85.36,-85.36
5062.5,-85.59,-85.59
5063.23,-85.81,-85.81
5063.96,-86.04,-86.04
5064.7,-86.29,-86.29
5065.43,-86.58,-86.58
5066.16,-86.9,-86.9
5066.89,-87.25,-87.25
5067.63,-87.61,-87.61
5068.36,-87.96,-87.96
5069.09,-88.29,-88.29
5069.82,-88.61,-88.61
5070.56,-88.89,-88.89
5071.29,-89.15,-89.15
5072.02,-89.37,-89.37
5072.75,-89.54,-89.54
5073.49,-89.63,-89.63
5074.22,-89.59,-89.59
5074.95,-89.41,-89.41
5075.68,-89.09,-89.09
5076.42,-88.65,-88.65
5077.15,-88.16,-88.16
5077.88,-87.65,-87.65
5078.61,-87.16,-87.16
5079.35,-86.74,-86.74
5080.08,-86.4,-86.4
5080.81,-86.14,-86.14
5081.54,-85.96,-85.96
5082.28,-85.84,-85.84
5083.01,-85.77,-85.77
5083.74,-85.74,-85.74
5084.47,-85.72,-85.72
5085.21,-85.72,-85.72
5085.94,-85.73,-85.73
5086.67,-85.76,-85.76
5087.4,-85.83,-85.83
5088.13,-85.96,-85.96
5088.87,-86.17,-86.17
5089.6,-86.44,-86.44
5090.33,-86.75,-86.75
5091.06,-87.05,-87.05
5091.8,-87.3,-87.3
5092.53,-87.46,-87.46
5093.26,-87.54,-87.54
5093.99,-87.54,-87.54
5094.73,-87.49,-87.49
5095.46,-87.36,-87.36
5096.19,-87.16,-87.16
