Freq,Channel 1,Average
18639.4,-75.31,-75.31
18640.14,-75.24,-75.24
18640.87,-75.2,-75.2
18641.6,-75.2,-75.2
18642.33,-75.19,-75.19
18643.07,-75.14,-75.14
18643.8,-75.04,-75.04
18644.53,-74.94,-74.94
18645.26,-74.85,-74.85
18646,-74.8,-74.8
18646.73,-74.74,-74.74
18647.46,-74.65,-74.65
18648.19,-74.51,-74.51
18648.93,-74.36,-74.36
18649.66,-74.23,-74.23
18650.39,-74.15,-74.15
18651.12,-74.12,-74.12
18651.86,-74.08,-74.08
18652.59,-74.01,-74.01
18653.32,-73.94,-73.94
18654.05,-73.88,-73.88
18654.79,-73.88,-73.88
18655.52,-73.93,-73.93
18656.25,-74,-74
18656.98,-74.04,-74.04
18657.71,-74.04,-74.04
18658.45,-74.05,-74.05
18659.18,-74.09,-74.09
18659.91,-74.18,-74.18
18660.64,-74.28,-74.28
18661.38,-74.36,-74.36
18662.11,-74.39,-74.39
18662.84,-74.39,-74.39
18663.57,-74.39,-74.39
18664.31,-74.42,-74.42
18665.04,-74.48,-74.48
18665.77,-74.53,-74.53
18666.5,-74.53,-74.53
18667.24,-74.51,-74.51
18667.97,-74.49,-74.49
18668.7,-74.52,-74.52
18669.43,-74.59,-74.59
18670.17,-74.67,-74.67
18670.9,-74.73,-74.73
18671.63,-74.74,-74.74
18672.36,-74.73,-74.73
18673.1,-74.75,-74.75
18673.83,-74.8,-74.8
18674.56,-74.88,-74.88
18675.29,-74.93,-74.93
18676.03,-74.95,-74.95
18676.76,-74.94,-74.94
18677.49,-74.93,-74.93
18678.22,-74.98,-74.98
18678.96,-75.06,-75.06
18679.69,-75.15,-75.15
18680.42,-75.21,-75.21
18681.15,-75.23,-75.23
18681.88,-75.24,-75.24
18682.62,-75.28,-75.28
18683.35,-75.36,-75.36
18684.08,-75.45,-75.45
18684.81,-75.53,-75.53
18685.55,-75.56,-75.56
18686.28,-75.56,-75.56
18687.01,-75.58,-75.58
18687.74,-75.64,-75.64
18688.48,-75.74,-75.74
18689.21,-75.83,-75.83
18689.94,-75.88,-75.88
18690.67,-75.9,-75.9
18691.41,-75.9,-75.9
18692.14,-75.93,-75.93
18692.87,-75.99,-75.99
18693.6,-76.05,-76.05
18694.34,-76.06,-76.06
18695.07,-76.01,-76.01
18695.8,-75.92,-75.92
18696.53,-75.83,-75.83
18697.27,-75.77,-75.77
18698,-75.74,-75.74
18698.73,-75.68,-75.68
18699.46,-75.59,-75.59
18700.2,-75.46,-75.46
18700.93,-75.34,-75.34
18701.66,-75.25,-75.25
18702.39,-75.22,-75.22
18703.13,-75.19,-75.19
18703.86,-75.15,-75.15
18704.59,-75.06,-75.06
18705.32,-74.96,-74.96
18706.05,-74.88,-74.88
18706.79,-74.85,-74.85
18707.52,-74.85,-74.85
18708.25,-74.85,-74.85
18708.98,-74.82,-74.82
18709.72,-74.77,-74.77
18710.45,-74.73,-74.73
18711.18,-74.74,-74.74
18711.91,-74.8,-74.8
18712.65,-74.88,-74.88
18713.38,-74.94,-74.94
18714.11,-74.96,-74.96
18714.84,-74.97,-74.97
18715.58,-75,-75
18716.31,-75.08,-75.08
18717.04,-75.2,-75.2
18717.77,-75.31,-75.31
18718.51,-75.38,-75.38
18719.24,-75.42,-75.42
18719.97,-75.46,-75.46
18720.7,-75.52,-75.52
18721.44,-75.62,-75.62
18722.17,-75.71,-75.71
18722.9,-75.76,-75.76
18723.63,-75.74,-75.74
18724.37,-75.68,-75.68
18725.1,-75.63,-75.63
18725.83,-75.61,-75.61
18726.56,-75.61,-75.61
18727.29,-75.6,-75.6
18728.03,-75.56,-75.56
18728.76,-75.48,-75.48
18729.49,-75.42,-75.42
18730.22,-75.4,-75.4
18730.96,-75.43,-75.43
18731.69,-75.48,-75.48
18732.42,-75.51,-75.51
18733.15,-75.51,-75.51
18733.89,-75.48,-75.48
18734.62,-75.47,-75.47
18735.35,-75.51,-75.51
18736.08,-75.57,-75.57
18736.82,-75.64,-75.64
18737.55,-75.67,-75.67
18738.28,-75.67,-75.67
18739.01,-75.67,-75.67
18739.75,-75.71,-75.71
18740.48,-75.8,-75.8
18741.21,-75.9,-75.9
18741.94,-75.97,-75.97
18742.68,-76,-76
18743.41,-75.98,-75.98
18744.14,-75.96,-75.96
18744.87,-75.97,-75.97
18745.61,-75.99,-75.99
18746.34,-76,-76
18747.07,-75.96,-75.96
18747.8,-75.88,-75.88
18748.54,-75.78,-75.78
18749.27,-75.72,-75.72
18750,-75.7,-75.7
18750.73,-75.71,-75.71
18751.46,-75.71,-75.71
18752.2,-75.68,-75.68
18752.93,-75.62,-75.62
18753.66,-75.58,-75.58
18754.39,-75.57,-75.57
18755.13,-75.61,-75.61
18755.86,-75.64,-75.64
18756.59,-75.64,-75.64
18757.32,-75.59,-75.59
18758.06,-75.52,-75.52
18758.79,-75.46,-75.46
18759.52,-75.44,-75.44
18760.25,-75.44,-75.44
18760.99,-75.42,-75.42
18761.72,-75.36,-75.36
18762.45,-75.26,-75.26
18763.18,-75.17,-75.17
18763.92,-75.11,-75.11
18764.65,-75.1,-75.1
18765.38,-75.1,-75.1
18766.11,-75.08,-75.08
18766.85,-75.03,-75.03
18767.58,-74.95,-74.95
18768.31,-74.88,-74.88
18769.04,-74.87,-74.87
18769.78,-74.88,-74.88
18770.51,-74.9,-74.9
18771.24,-74.88,-74.88
18771.97,-74.83,-74.83
18772.71,-74.77,-74.77
18773.44,-74.76,-74.76
18774.17,-74.8,-74.8
18774.9,-74.86,-74.86
18775.63,-74.92,-74.92
18776.37,-74.94,-74.94
18777.1,-74.95,-74.95
18777.83,-74.97,-74.97
18778.56,-75.03,-75.03
18779.3,-75.14,-75.14
18780.03,-75.25,-75.25
18780.76,-75.34,-75.34
18781.49,-75.38,-75.38
18782.23,-75.4,-75.4
18782.96,-75.42,-75.42
18783.69,-75.49,-75.49
18784.42,-75.57,-75.57
18785.16,-75.64,-75.64
18785.89,-75.67,-75.67
18786.62,-75.66,-75.66
18787.35,-75.63,-75.63
18788.09,-75.62,-75.62
18788.82,-75.65,-75.65
18789.55,-75.69,-75.69
18790.28,-75.7,-75.7
18791.02,-75.66,-75.66
18791.75,-75.59,-75.59
18792.48,-75.51,-75.51
18793.21,-75.48,-75.48
18793.95,-75.48,-75.48
18794.68,-75.5,-75.5
18795.41,-75.49,-75.49
18796.14,-75.44,-75.44
18796.88,-75.38,-75.38
18797.61,-75.35,-75.35
18798.34,-75.37,-75.37
18799.07,-75.42,-75.42
18799.8,-75.47,-75.47
18800.54,-75.5,-75.5
18801.27,-75.49,-75.49
18802,-75.48,-75.48
18802.73,-75.51,-75.51
18803.47,-75.59,-75.59
18804.2,-75.69,-75.69
18804.93,-75.77,-75.77
18805.66,-75.81,-75.81
18806.4,-75.81,-75.81
18807.13,-75.82,-75.82
18807.86,-75.85,-75.85
18808.59,-75.91,-75.91
18809.33,-75.97,-75.97
18810.06,-76,-76
18810.79,-75.99,-75.99
18811.52,-75.95,-75.95
18812.26,-75.92,-75.92
18812.99,-75.95,-75.95
18813.72,-76.01,-76.01
18814.45,-76.08,-76.08
18815.19,-76.12,-76.12
18815.92,-76.13,-76.13
18816.65,-76.15,-76.15
18817.38,-76.19,-76.19
18818.12,-76.27,-76.27
18818.85,-76.36,-76.36
18819.58,-76.42,-76.42
18820.31,-76.42,-76.42
18821.04,-76.36,-76.36
18821.78,-76.27,-76.27
18822.51,-76.21,-76.21
18823.24,-76.17,-76.17
18823.97,-76.14,-76.14
18824.71,-76.09,-76.09
18825.44,-76,-76
18826.17,-75.9,-75.9
18826.9,-75.81,-75.81
18827.64,-75.77,-75.77
18828.37,-75.78,-75.78
18829.1,-75.81,-75.81
18829.83,-75.82,-75.82
18830.57,-75.8,-75.8
18831.3,-75.77,-75.77
18832.03,-75.75,-75.75
18832.76,-75.78,-75.78
18833.5,-75.83,-75.83
18834.23,-75.87,-75.87
18834.96,-75.87,-75.87
18835.69,-75.82,-75.82
18836.43,-75.76,-75.76
18837.16,-75.74,-75.74
18837.89,-75.76,-75.76
18838.62,-75.83,-75.83
18839.36,-75.9,-75.9
18840.09,-75.94,-75.94
18840.82,-75.97,-75.97
18841.55,-75.99,-75.99
18842.29,-76.05,-76.05
18843.02,-76.15,-76.15
18843.75,-76.26,-76.26
18844.48,-76.33,-76.33
18845.21,-76.35,-76.35
18845.95,-76.33,-76.33
18846.68,-76.31,-76.31
18847.41,-76.33,-76.33
18848.14,-76.37,-76.37
18848.88,-76.43,-76.43
18849.61,-76.45,-76.45
18850.34,-76.43,-76.43
18851.07,-76.38,-76.38
18851.81,-76.35,-76.35
18852.54,-76.35,-76.35
18853.27,-76.38,-76.38
18854,-76.4,-76.4
18854.74,-76.38,-76.38
18855.47,-76.31,-76.31
18856.2,-76.22,-76.22
18856.93,-76.14,-76.14
18857.67,-76.1,-76.1
18858.4,-76.09,-76.09
18859.13,-76.07,-76.07
18859.86,-76.03,-76.03
18860.6,-75.95,-75.95
18861.33,-75.87,-75.87
18862.06,-75.82,-75.82
18862.79,-75.83,-75.83
18863.53,-75.86,-75.86
18864.26,-75.89,-75.89
18864.99,-75.88,-75.88
18865.72,-75.84,-75.84
18866.46,-75.8,-75.8
18867.19,-75.79,-75.79
18867.92,-75.83,-75.83
18868.65,-75.89,-75.89
18869.38,-75.93,-75.93
18870.12,-75.94,-75.94
18870.85,-75.93,-75.93
18871.58,-75.92,-75.92
18872.31,-75.96,-75.96
18873.05,-76.05,-76.05
18873.78,-76.17,-76.17
18874.51,-76.27,-76.27
18875.24,-76.35,-76.35
18875.98,-76.4,-76.4
18876.71,-76.47,-76.47
18877.44,-76.58,-76.58
18878.17,-76.72,-76.72
18878.91,-76.87,-76.87
18879.64,-76.98,-76.98
18880.37,-77.03,-77.03
18881.1,-77.04,-77.04
18881.84,-77.04,-77.04
18882.57,-77.04,-77.04
18883.3,-77.06,-77.06
18884.03,-77.06,-77.06
18884.77,-77.01,-77.01
18885.5,-76.92,-76.92
18886.23,-76.8,-76.8
18886.96,-76.7,-76.7
18887.7,-76.64,-76.64
18888.43,-76.63,-76.63
18889.16,-76.62,-76.62
18889.89,-76.6,-76.6
18890.63,-76.55,-76.55
18891.36,-76.49,-76.49
18892.09,-76.46,-76.46
18892.82,-76.48,-76.48
18893.55,-76.54,-76.54
18894.29,-76.59,-76.59
18895.02,-76.6,-76.6
18895.75,-76.56,-76.56
18896.48,-76.5,-76.5
18897.22,-76.45,-76.45
18897.95,-76.43,-76.43
18898.68,-76.44,-76.44
18899.41,-76.43,-76.43
18900.15,-76.39,-76.39
18900.88,-76.32,-76.32
18901.61,-76.24,-76.24
18902.34,-76.19,-76.19
18903.08,-76.18,-76.18
18903.81,-76.21,-76.21
18904.54,-76.22,-76.22
18905.27,-76.2,-76.2
18906.01,-76.13,-76.13
18906.74,-76.05,-76.05
18907.47,-76,-76
18908.2,-76,-76
18908.94,-76.02,-76.02
18909.67,-76.04,-76.04
18910.4,-76.02,-76.02
18911.13,-75.98,-75.98
18911.87,-75.94,-75.94
18912.6,-75.93,-75.93
18913.33,-75.96,-75.96
18914.06,-76.03,-76.03
18914.79,-76.08,-76.08
18915.53,-76.09,-76.09
18916.26,-76.07,-76.07
18916.99,-76.04,-76.04
18917.72,-76.05,-76.05
18918.46,-76.11,-76.11
18919.19,-76.19,-76.19
18919.92,-76.26,-76.26
18920.65,-76.29,-76.29
18921.39,-76.29,-76.29
18922.12,-76.28,-76.28
18922.85,-76.29,-76.29
18923.58,-76.34,-76.34
18924.32,-76.4,-76.4
18925.05,-76.44,-76.44
18925.78,-76.43,-76.43
18926.51,-76.37,-76.37
18927.25,-76.32,-76.32
18927.98,-76.3,-76.3
18928.71,-76.32,-76.32
18929.44,-76.36,-76.36
18930.18,-76.4,-76.4
18930.91,-76.41,-76.41
18931.64,-76.39,-76.39
18932.37,-76.38,-76.38
18933.11,-76.4,-76.4
18933.84,-76.46,-76.46
18934.57,-76.55,-76.55
18935.3,-76.62,-76.62
18936.04,-76.66,-76.66
18936.77,-76.66,-76.66
18937.5,-76.67,-76.67
18938.23,-76.7,-76.7
18938.96,-76.78,-76.78
18939.7,-76.87,-76.87
18940.43,-76.95,-76.95
18941.16,-76.98,-76.98
18941.89,-76.99,-76.99
18942.63,-77,-77
18943.36,-77.04,-77.04
18944.09,-77.12,-77.12
18944.82,-77.22,-77.22
18945.56,-77.31,-77.31
18946.29,-77.35,-77.35
18947.02,-77.36,-77.36
18947.75,-77.37,-77.37
18948.49,-77.39,-77.39
18949.22,-77.45,-77.45
18949.95,-77.53,-77.53
18950.68,-77.59,-77.59
18951.42,-77.59,-77.59
18952.15,-77.55,-77.55
18952.88,-77.49,-77.49
18953.61,-77.45,-77.45
18954.35,-77.44,-77.44
18955.08,-77.45,-77.45
18955.81,-77.45,-77.45
18956.54,-77.41,-77.41
18957.28,-77.33,-77.33
18958.01,-77.26,-77.26
18958.74,-77.21,-77.21
18959.47,-77.22,-77.22
18960.21,-77.25,-77.25
18960.94,-77.27,-77.27
18961.67,-77.26,-77.26
18962.4,-77.2,-77.2
18963.13,-77.13,-77.13
18963.87,-77.08,-77.08
18964.6,-77.07,-77.07
18965.33,-77.09,-77.09
18966.06,-77.09,-77.09
18966.8,-77.06,-77.06
18967.53,-76.99,-76.99
18968.26,-76.91,-76.91
18968.99,-76.85,-76.85
18969.73,-76.85,-76.85
18970.46,-76.87,-76.87
18971.19,-76.9,-76.9
18971.92,-76.89,-76.89
18972.66,-76.83,-76.83
18973.39,-76.76,-76.76
18974.12,-76.7,-76.7
18974.85,-76.68,-76.68
18975.59,-76.68,-76.68
18976.32,-76.67,-76.67
18977.05,-76.63,-76.63
18977.78,-76.55,-76.55
18978.52,-76.45,-76.45
18979.25,-76.37,-76.37
18979.98,-76.34,-76.34
18980.71,-76.36,-76.36
18981.45,-76.38,-76.38
18982.18,-76.4,-76.4
18982.91,-76.38,-76.38
18983.64,-76.36,-76.36
18984.38,-76.35,-76.35
18985.11,-76.4,-76.4
18985.84,-76.48,-76.48
18986.57,-76.58,-76.58
18987.3,-76.66,-76.66
18988.04,-76.7,-76.7
18988.77,-76.71,-76.71
18989.5,-76.72,-76.72
18990.23,-76.77,-76.77
18990.97,-76.85,-76.85
18991.7,-76.94,-76.94
18992.43,-77.01,-77.01
18993.16,-77.03,-77.03
18993.9,-77.03,-77.03
18994.63,-77.02,-77.02
18995.36,-77.05,-77.05
18996.09,-77.13,-77.13
18996.83,-77.22,-77.22
18997.56,-77.29,-77.29
18998.29,-77.31,-77.31
18999.02,-77.29,-77.29
18999.76,-77.26,-77.26
19000.49,-77.25,-77.25
19001.22,-77.27,-77.27
19001.95,-77.31,-77.31
19002.69,-77.34,-77.34
19003.42,-77.34,-77.34
19004.15,-77.3,-77.3
19004.88,-77.25,-77.25
19005.62,-77.22,-77.22
19006.35,-77.24,-77.24
19007.08,-77.29,-77.29
19007.81,-77.34,-77.34
19008.54,-77.36,-77.36
19009.28,-77.33,-77.33
19010.01,-77.29,-77.29
19010.74,-77.26,-77.26
19011.47,-77.27,-77.27
19012.21,-77.31,-77.31
19012.94,-77.35,-77.35
19013.67,-77.36,-77.36
19014.4,-77.32,-77.32
19015.14,-77.26,-77.26
19015.87,-77.21,-77.21
19016.6,-77.2,-77.2
19017.33,-77.23,-77.23
19018.07,-77.27,-77.27
19018.8,-77.3,-77.3
19019.53,-77.28,-77.28
19020.26,-77.23,-77.23
19021,-77.19,-77.19
19021.73,-77.18,-77.18
19022.46,-77.2,-77.2
19023.19,-77.24,-77.24
19023.93,-77.26,-77.26
19024.66,-77.24,-77.24
19025.39,-77.19,-77.19
19026.12,-77.14,-77.14
19026.86,-77.13,-77.13
19027.59,-77.17,-77.17
19028.32,-77.25,-77.25
19029.05,-77.32,-77.32
19029.79,-77.37,-77.37
19030.52,-77.39,-77.39
19031.25,-77.39,-77.39
19031.98,-77.42,-77.42
19032.71,-77.48,-77.48
19033.45,-77.56,-77.56
19034.18,-77.64,-77.64
19034.91,-77.67,-77.67
19035.64,-77.66,-77.66
19036.38,-77.61,-77.61
19037.11,-77.58,-77.58
19037.84,-77.58,-77.58
19038.57,-77.61,-77.61
19039.31,-77.65,-77.65
19040.04,-77.65,-77.65
19040.77,-77.61,-77.61
19041.5,-77.54,-77.54
19042.24,-77.47,-77.47
19042.97,-77.44,-77.44
19043.7,-77.44,-77.44
19044.43,-77.47,-77.47
19045.17,-77.49,-77.49
19045.9,-77.47,-77.47
19046.63,-77.43,-77.43
19047.36,-77.4,-77.4
19048.1,-77.39,-77.39
19048.83,-77.43,-77.43
19049.56,-77.5,-77.5
19050.29,-77.57,-77.57
19051.03,-77.61,-77.61
19051.76,-77.6,-77.6
19052.49,-77.59,-77.59
19053.22,-77.59,-77.59
19053.96,-77.64,-77.64
19054.69,-77.73,-77.73
19055.42,-77.83,-77.83
19056.15,-77.92,-77.92
19056.88,-77.97,-77.97
19057.62,-78.01,-78.01
19058.35,-78.06,-78.06
19059.08,-78.15,-78.15
19059.81,-78.28,-78.28
19060.55,-78.43,-78.43
19061.28,-78.55,-78.55
19062.01,-78.62,-78.62
19062.74,-78.64,-78.64
19063.48,-78.64,-78.64
19064.21,-78.65,-78.65
19064.94,-78.69,-78.69
19065.67,-78.74,-78.74
19066.41,-78.77,-78.77
19067.14,-78.76,-78.76
19067.87,-78.71,-78.71
19068.6,-78.64,-78.64
19069.34,-78.58,-78.58
19070.07,-78.57,-78.57
19070.8,-78.6,-78.6
19071.53,-78.63,-78.63
19072.27,-78.64,-78.64
19073,-78.6,-78.6
19073.73,-78.54,-78.54
19074.46,-78.48,-78.48
19075.2,-78.44,-78.44
19075.93,-78.44,-78.44
19076.66,-78.44,-78.44
19077.39,-78.42,-78.42
19078.13,-78.36,-78.36
19078.86,-78.25,-78.25
19079.59,-78.14,-78.14
19080.32,-78.05,-78.05
19081.05,-78.01,-78.01
19081.79,-77.99,-77.99
19082.52,-77.98,-77.98
19083.25,-77.94,-77.94
19083.98,-77.86,-77.86
19084.72,-77.76,-77.76
19085.45,-77.69,-77.69
19086.18,-77.65,-77.65
19086.91,-77.66,-77.66
19087.65,-77.69,-77.69
19088.38,-77.7,-77.7
19089.11,-77.68,-77.68
19089.84,-77.64,-77.64
19090.58,-77.62,-77.62
19091.31,-77.64,-77.64
19092.04,-77.7,-77.7
19092.77,-77.8,-77.8
19093.51,-77.9,-77.9
19094.24,-77.96,-77.96
19094.97,-77.98,-77.98
19095.7,-77.98,-77.98
19096.44,-77.99,-77.99
19097.17,-78.02,-78.02
19097.9,-78.06,-78.06
19098.63,-78.1,-78.1
19099.37,-78.09,-78.09
19100.1,-78.03,-78.03
19100.83,-77.93,-77.93
19101.56,-77.83,-77.83
19102.29,-77.76,-77.76
19103.03,-77.73,-77.73
19103.76,-77.72,-77.72
19104.49,-77.71,-77.71
19105.22,-77.66,-77.66
19105.96,-77.59,-77.59
19106.69,-77.51,-77.51
19107.42,-77.46,-77.46
19108.15,-77.46,-77.46
19108.89,-77.49,-77.49
19109.62,-77.52,-77.52
19110.35,-77.53,-77.53
19111.08,-77.5,-77.5
19111.82,-77.46,-77.46
19112.55,-77.43,-77.43
19113.28,-77.43,-77.43
19114.01,-77.48,-77.48
19114.75,-77.55,-77.55
19115.48,-77.61,-77.61
19116.21,-77.63,-77.63
19116.94,-77.62,-77.62
19117.68,-77.61,-77.61
19118.41,-77.61,-77.61
19119.14,-77.66,-77.66
19119.87,-77.74,-77.74
19120.61,-77.82,-77.82
19121.34,-77.87,-77.87
19122.07,-77.87,-77.87
19122.8,-77.86,-77.86
19123.54,-77.85,-77.85
19124.27,-77.87,-77.87
19125,-77.93,-77.93
19125.73,-77.99,-77.99
19126.46,-78.04,-78.04
19127.2,-78.05,-78.05
19127.93,-78.02,-78.02
19128.66,-77.99,-77.99
19129.39,-77.99,-77.99
19130.13,-78.03,-78.03
19130.86,-78.09,-78.09
19131.59,-78.16,-78.16
19132.32,-78.2,-78.2
19133.06,-78.18,-78.18
19133.79,-78.14,-78.14
19134.52,-78.11,-78.11
19135.25,-78.1,-78.1
19135.99,-78.14,-78.14
19136.72,-78.18,-78.18
19137.45,-78.21,-78.21
19138.18,-78.21,-78.21
19138.92,-78.16,-78.16
19139.65,-78.11,-78.11
19140.38,-78.09,-78.09
19141.11,-78.1,-78.1
19141.85,-78.15,-78.15
19142.58,-78.2,-78.2
19143.31,-78.23,-78.23
19144.04,-78.21,-78.21
19144.78,-78.18,-78.18
19145.51,-78.15,-78.15
19146.24,-78.16,-78.16
19146.97,-78.21,-78.21
19147.71,-78.29,-78.29
19148.44,-78.35,-78.35
19149.17,-78.39,-78.39
19149.9,-78.4,-78.4
19150.63,-78.4,-78.4
19151.37,-78.43,-78.43
19152.1,-78.51,-78.51
19152.83,-78.63,-78.63
19153.56,-78.77,-78.77
19154.3,-78.88,-78.88
19155.03,-78.96,-78.96
19155.76,-79,-79
19156.49,-79.02,-79.02
19157.23,-79.06,-79.06
19157.96,-79.12,-79.12
19158.69,-79.17,-79.17
19159.42,-79.19,-79.19
19160.16,-79.14,-79.14
19160.89,-79.03,-79.03
19161.62,-78.87,-78.87
19162.35,-78.71,-78.71
19163.09,-78.57,-78.57
19163.82,-78.46,-78.46
19164.55,-78.36,-78.36
19165.28,-78.25,-78.25
19166.02,-78.1,-78.1
19166.75,-77.93,-77.93
19167.48,-77.76,-77.76
19168.21,-77.64,-77.64
19168.95,-77.57,-77.57
19169.68,-77.55,-77.55
19170.41,-77.55,-77.55
19171.14,-77.54,-77.54
19171.88,-77.5,-77.5
19172.61,-77.46,-77.46
19173.34,-77.44,-77.44
19174.07,-77.46,-77.46
19174.8,-77.52,-77.52
19175.54,-77.62,-77.62
19176.27,-77.71,-77.71
19177,-77.77,-77.77
19177.73,-77.78,-77.78
19178.47,-77.77,-77.77
19179.2,-77.77,-77.77
19179.93,-77.81,-77.81
19180.66,-77.88,-77.88
19181.4,-77.96,-77.96
19182.13,-78.02,-78.02
19182.86,-78.05,-78.05
19183.59,-78.05,-78.05
19184.33,-78.05,-78.05
19185.06,-78.08,-78.08
19185.79,-78.14,-78.14
19186.52,-78.24,-78.24
19187.26,-78.34,-78.34
19187.99,-78.41,-78.41
19188.72,-78.44,-78.44
19189.45,-78.45,-78.45
19190.19,-78.46,-78.46
19190.92,-78.5,-78.5
19191.65,-78.58,-78.58
19192.38,-78.68,-78.68
19193.12,-78.77,-78.77
19193.85,-78.81,-78.81
19194.58,-78.82,-78.82
19195.31,-78.81,-78.81
19196.04,-78.81,-78.81
19196.78,-78.84,-78.84
19197.51,-78.91,-78.91
19198.24,-78.98,-78.98
19198.97,-79.02,-79.02
19199.71,-79.02,-79.02
19200.44,-78.97,-78.97
19201.17,-78.91,-78.91
19201.9,-78.86,-78.86
19202.64,-78.85,-78.85
19203.37,-78.87,-78.87
19204.1,-78.89,-78.89
19204.83,-78.9,-78.9
19205.57,-78.87,-78.87
19206.3,-78.82,-78.82
19207.03,-78.77,-78.77
19207.76,-78.76,-78.76
19208.5,-78.8,-78.8
19209.23,-78.87,-78.87
19209.96,-78.94,-78.94
19210.69,-78.99,-78.99
19211.43,-79.01,-79.01
19212.16,-79.01,-79.01
19212.89,-79.03,-79.03
19213.62,-79.08,-79.08
19214.36,-79.17,-79.17
19215.09,-79.28,-79.28
19215.82,-79.38,-79.38
19216.55,-79.44,-79.44
19217.29,-79.45,-79.45
19218.02,-79.44,-79.44
19218.75,-79.44,-79.44
19219.48,-79.45,-79.45
19220.21,-79.48,-79.48
19220.95,-79.52,-79.52
19221.68,-79.51,-79.51
19222.41,-79.46,-79.46
19223.14,-79.36,-79.36
19223.88,-79.24,-79.24
19224.61,-79.13,-79.13
19225.34,-79.06,-79.06
19226.07,-79.02,-79.02
19226.81,-78.99,-78.99
19227.54,-78.94,-78.94
19228.27,-78.85,-78.85
19229,-78.75,-78.75
19229.74,-78.65,-78.65
19230.47,-78.59,-78.59
19231.2,-78.57,-78.57
19231.93,-78.6,-78.6
19232.67,-78.63,-78.63
19233.4,-78.64,-78.64
19234.13,-78.61,-78.61
19234.86,-78.56,-78.56
19235.6,-78.5,-78.5
19236.33,-78.48,-78.48
19237.06,-78.49,-78.49
19237.79,-78.53,-78.53
19238.53,-78.55,-78.55
19239.26,-78.54,-78.54
19239.99,-78.49,-78.49
19240.72,-78.41,-78.41
19241.46,-78.33,-78.33
19242.19,-78.29,-78.29
19242.92,-78.28,-78.28
19243.65,-78.31,-78.31
19244.38,-78.33,-78.33
19245.12,-78.33,-78.33
19245.85,-78.31,-78.31
19246.58,-78.29,-78.29
19247.31,-78.3,-78.3
19248.05,-78.36,-78.36
19248.78,-78.47,-78.47
19249.51,-78.61,-78.61
19250.24,-78.75,-78.75
19250.98,-78.87,-78.87
19251.71,-78.95,-78.95
19252.44,-79.02,-79.02
19253.17,-79.11,-79.11
19253.91,-79.22,-79.22
19254.64,-79.37,-79.37
19255.37,-79.53,-79.53
19256.1,-79.66,-79.66
19256.84,-79.75,-79.75
19257.57,-79.79,-79.79
19258.3,-79.82,-79.82
19259.03,-79.87,-79.87
19259.77,-79.95,-79.95
19260.5,-80.05,-80.05
19261.23,-80.16,-80.16
19261.96,-80.24,-80.24
19262.7,-80.27,-80.27
19263.43,-80.24,-80.24
19264.16,-80.19,-80.19
19264.89,-80.13,-80.13
19265.63,-80.09,-80.09
19266.36,-80.07,-80.07
19267.09,-80.04,-80.04
19267.82,-79.99,-79.99
19268.55,-79.9,-79.9
19269.29,-79.78,-79.78
19270.02,-79.67,-79.67
19270.75,-79.59,-79.59
19271.48,-79.55,-79.55
19272.22,-79.57,-79.57
19272.95,-79.6,-79.6
19273.68,-79.63,-79.63
19274.41,-79.64,-79.64
19275.15,-79.62,-79.62
19275.88,-79.6,-79.6
19276.61,-79.62,-79.62
19277.34,-79.67,-79.67
19278.08,-79.75,-79.75
19278.81,-79.83,-79.83
19279.54,-79.87,-79.87
19280.27,-79.87,-79.87
19281.01,-79.83,-79.83
19281.74,-79.77,-79.77
19282.47,-79.72,-79.72
19283.2,-79.7,-79.7
19283.94,-79.7,-79.7
19284.67,-79.69,-79.69
19285.4,-79.66,-79.66
19286.13,-79.58,-79.58
19286.87,-79.47,-79.47
19287.6,-79.37,-79.37
19288.33,-79.29,-79.29
19289.06,-79.25,-79.25
19289.79,-79.23,-79.23
19290.53,-79.22,-79.22
19291.26,-79.19,-79.19
19291.99,-79.12,-79.12
19292.72,-79.02,-79.02
19293.46,-78.93,-78.93
19294.19,-78.87,-78.87
19294.92,-78.86,-78.86
19295.65,-78.89,-78.89
19296.39,-78.92,-78.92
19297.12,-78.93,-78.93
19297.85,-78.91,-78.91
19298.58,-78.86,-78.86
19299.32,-78.82,-78.82
19300.05,-78.79,-78.79
19300.78,-78.81,-78.81
19301.51,-78.85,-78.85
19302.25,-78.9,-78.9
19302.98,-78.92,-78.92
19303.71,-78.91,-78.91
19304.44,-78.87,-78.87
19305.18,-78.82,-78.82
19305.91,-78.81,-78.81
19306.64,-78.84,-78.84
19307.37,-78.91,-78.91
19308.11,-78.99,-78.99
19308.84,-79.05,-79.05
19309.57,-79.09,-79.09
19310.3,-79.1,-79.1
19311.04,-79.11,-79.11
19311.77,-79.15,-79.15
19312.5,-79.24,-79.24
19313.23,-79.36,-79.36
19313.96,-79.5,-79.5
19314.7,-79.62,-79.62
19315.43,-79.7,-79.7
19316.16,-79.75,-79.75
19316.89,-79.79,-79.79
19317.63,-79.84,-79.84
19318.36,-79.92,-79.92
19319.09,-80.02,-80.02
19319.82,-80.13,-80.13
19320.56,-80.21,-80.21
19321.29,-80.24,-80.24
19322.02,-80.23,-80.23
19322.75,-80.21,-80.21
19323.49,-80.2,-80.2
19324.22,-80.21,-80.21
