Freq,Channel 1,Average
733.89,-81.34,-81.34
734.62,-80.89,-80.89
735.35,-80.38,-80.38
736.08,-79.88,-79.88
736.82,-79.45,-79.45
737.55,-79.13,-79.13
738.28,-78.94,-78.94
739.01,-78.86,-78.86
739.75,-78.92,-78.92
740.48,-79.12,-79.12
741.21,-79.44,-79.44
741.94,-79.89,-79.89
742.68,-80.43,-80.43
743.41,-80.98,-80.98
744.14,-81.44,-81.44
744.87,-81.73,-81.73
745.61,-81.69,-81.69
746.34,-81.36,-81.36
747.07,-80.96,-80.96
747.8,-80.5,-80.5
748.54,-80.03,-80.03
749.27,-79.61,-79.61
750,-79.24,-79.24
750.73,-78.9,-78.9
751.46,-78.56,-78.56
752.2,-78.23,-78.23
752.93,-77.93,-77.93
753.66,-77.68,-77.68
754.39,-77.52,-77.52
755.13,-77.45,-77.45
755.86,-77.44,-77.44
756.59,-77.47,-77.47
757.32,-77.53,-77.53
758.06,-77.61,-77.61
758.79,-77.71,-77.71
759.52,-77.8,-77.8
760.25,-77.88,-77.88
760.99,-77.93,-77.93
761.72,-77.98,-77.98
762.45,-78.06,-78.06
763.18,-78.18,-78.18
763.92,-78.29,-78.29
764.65,-78.43,-78.43
765.38,-78.62,-78.62
766.11,-78.84,-78.84
766.85,-79.12,-79.12
767.58,-79.47,-79.47
768.31,-79.93,-79.93
769.04,-80.52,-80.52
769.78,-81.25,-81.25
770.51,-82.06,-82.06
771.24,-82.85,-82.85
771.97,-83.38,-83.38
772.71,-83.2,-83.2
773.44,-82.27,-82.27
774.17,-81.19,-81.19
774.9,-80.14,-80.14
775.63,-79.18,-79.18
776.37,-78.38,-78.38
777.1,-77.74,-77.74
777.83,-77.23,-77.23
778.56,-76.86,-76.86
779.3,-76.61,-76.61
780.03,-76.43,-76.43
780.76,-76.32,-76.32
781.49,-76.26,-76.26
782.23,-76.25,-76.25
782.96,-76.25,-76.25
783.69,-76.24,-76.24
784.42,-76.24,-76.24
785.16,-76.27,-76.27
785.89,-76.33,-76.33
786.62,-76.36,-76.36
787.35,-76.33,-76.33
788.09,-76.27,-76.27
788.82,-76.18,-76.18
789.55,-76.09,-76.09
790.28,-75.99,-75.99
791.02,-75.91,-75.91
791.75,-75.86,-75.86
792.48,-75.85,-75.85
793.21,-75.89,-75.89
793.95,-75.99,-75.99
794.68,-76.16,-76.16
795.41,-76.42,-76.42
796.14,-76.74,-76.74
796.88,-77.09,-77.09
797.61,-77.46,-77.46
798.34,-77.85,-77.85
799.07,-78.26,-78.26
799.8,-78.72,-78.72
800.54,-79.26,-79.26
801.27,-79.88,-79.88
802,-80.55,-80.55
802.73,-81.24,-81.24
803.47,-81.91,-81.91
804.2,-82.46,-82.46
804.93,-82.79,-82.79
805.66,-82.89,-82.89
806.4,-82.78,-82.78
807.13,-82.58,-82.58
807.86,-82.33,-82.33
808.59,-82.07,-82.07
809.33,-81.85,-81.85
810.06,-81.72,-81.72
810.79,-81.65,-81.65
811.52,-81.61,-81.61
812.26,-81.57,-81.57
812.99,-81.52,-81.52
813.72,-81.45,-81.45
814.45,-81.37,-81.37
815.19,-81.29,-81.29
815.92,-81.21,-81.21
816.65,-81.11,-81.11
817.38,-80.99,-80.99
818.12,-80.83,-80.83
818.85,-80.65,-80.65
819.58,-80.44,-80.44
820.31,-80.26,-80.26
821.04,-80.12,-80.12
821.78,-80.01,-80.01
822.51,-79.94,-79.94
823.24,-79.92,-79.92
823.97,-79.91,-79.91
824.71,-79.86,-79.86
825.44,-79.72,-79.72
826.17,-79.5,-79.5
826.9,-79.16,-79.16
827.64,-78.73,-78.73
828.37,-78.22,-78.22
829.1,-77.7,-77.7
829.83,-77.24,-77.24
830.57,-76.86,-76.86
831.3,-76.59,-76.59
832.03,-76.46,-76.46
832.76,-76.46,-76.46
833.5,-76.56,-76.56
834.23,-76.72,-76.72
834.96,-76.91,-76.91
835.69,-77.07,-77.07
836.43,-77.16,-77.16
837.16,-77.17,-77.17
837.89,-77.1,-77.1
838.62,-77.02,-77.02
839.36,-76.97,-76.97
840.09,-76.96,-76.96
840.82,-77.03,-77.03
841.55,-77.16,-77.16
842.29,-77.37,-77.37
843.02,-77.6,-77.6
843.75,-77.83,-77.83
844.48,-78.02,-78.02
845.21,-78.12,-78.12
845.95,-78.13,-78.13
846.68,-78.07,-78.07
847.41,-77.97,-77.97
848.14,-77.84,-77.84
848.88,-77.71,-77.71
849.61,-77.61,-77.61
850.34,-77.51,-77.51
851.07,-77.44,-77.44
851.81,-77.36,-77.36
852.54,-77.27,-77.27
853.27,-77.16,-77.16
854,-77.02,-77.02
854.74,-76.86,-76.86
855.47,-76.67,-76.67
856.2,-76.45,-76.45
856.93,-76.23,-76.23
857.67,-76.02,-76.02
858.4,-75.84,-75.84
859.13,-75.7,-75.7
859.86,-75.61,-75.61
860.6,-75.59,-75.59
861.33,-75.65,-75.65
862.06,-75.76,-75.76
862.79,-75.92,-75.92
863.53,-76.1,-76.1
864.26,-76.26,-76.26
864.99,-76.39,-76.39
865.72,-76.45,-76.45
866.46,-76.46,-76.46
867.19,-76.41,-76.41
867.92,-76.31,-76.31
868.65,-76.19,-76.19
869.38,-76.05,-76.05
870.12,-75.91,-75.91
870.85,-75.78,-75.78
871.58,-75.66,-75.66
872.31,-75.57,-75.57
873.05,-75.54,-75.54
873.78,-75.59,-75.59
874.51,-75.73,-75.73
875.24,-75.96,-75.96
875.98,-76.28,-76.28
876.71,-76.65,-76.65
877.44,-77.07,-77.07
878.17,-77.49,-77.49
878.91,-77.85,-77.85
879.64,-78.13,-78.13
880.37,-78.29,-78.29
881.1,-78.35,-78.35
881.84,-78.36,-78.36
882.57,-78.34,-78.34
883.3,-78.32,-78.32
884.03,-78.31,-78.31
884.77,-78.34,-78.34
885.5,-78.4,-78.4
886.23,-78.52,-78.52
886.96,-78.65,-78.65
887.7,-78.76,-78.76
888.43,-78.85,-78.85
889.16,-78.96,-78.96
889.89,-79.09,-79.09
890.63,-79.25,-79.25
891.36,-79.43,-79.43
892.09,-79.59,-79.59
892.82,-79.72,-79.72
893.55,-79.81,-79.81
894.29,-79.86,-79.86
895.02,-79.9,-79.9
895.75,-79.93,-79.93
896.48,-79.98,-79.98
897.22,-80.07,-80.07
897.95,-80.19,-80.19
898.68,-80.34,-80.34
899.41,-80.49,-80.49
900.15,-80.64,-80.64
900.88,-80.77,-80.77
901.61,-80.91,-80.91
902.34,-81.09,-81.09
903.08,-81.35,-81.35
903.81,-81.64,-81.64
904.54,-81.91,-81.91
905.27,-82.11,-82.11
906.01,-82.24,-82.24
906.74,-82.29,-82.29
907.47,-82.24,-82.24
908.2,-82.08,-82.08
908.94,-81.79,-81.79
909.67,-81.39,-81.39
910.4,-80.92,-80.92
911.13,-80.43,-80.43
911.87,-79.97,-79.97
912.6,-79.57,-79.57
913.33,-79.23,-79.23
914.06,-78.96,-78.96
914.79,-78.75,-78.75
915.53,-78.59,-78.59
916.26,-78.45,-78.45
916.99,-78.32,-78.32
917.72,-78.16,-78.16
918.46,-77.97,-77.97
919.19,-77.78,-77.78
919.92,-77.62,-77.62
920.65,-77.49,-77.49
921.39,-77.38,-77.38
922.12,-77.24,-77.24
922.85,-77.1,-77.1
923.58,-76.95,-76.95
924.32,-76.77,-76.77
925.05,-76.55,-76.55
925.78,-76.32,-76.32
926.51,-76.1,-76.1
927.25,-75.92,-75.92
927.98,-75.79,-75.79
928.71,-75.73,-75.73
929.44,-75.74,-75.74
930.18,-75.81,-75.81
930.91,-75.95,-75.95
931.64,-76.14,-76.14
932.37,-76.39,-76.39
933.11,-76.69,-76.69
933.84,-77.03,-77.03
934.57,-77.4,-77.4
935.3,-77.76,-77.76
936.04,-78.08,-78.08
936.77,-78.36,-78.36
937.5,-78.58,-78.58
938.23,-78.72,-78.72
938.96,-78.79,-78.79
939.7,-78.8,-78.8
940.43,-78.74,-78.74
941.16,-78.62,-78.62
941.89,-78.47,-78.47
942.63,-78.33,-78.33
943.36,-78.2,-78.2
944.09,-78.11,-78.11
944.82,-78.03,-78.03
945.56,-77.93,-77.93
946.29,-77.82,-77.82
947.02,-77.71,-77.71
947.75,-77.59,-77.59
948.49,-77.48,-77.48
949.22,-77.37,-77.37
949.95,-77.27,-77.27
950.68,-77.2,-77.2
951.42,-77.13,-77.13
952.15,-77.09,-77.09
952.88,-77.05,-77.05
953.61,-77.04,-77.04
954.35,-77.04,-77.04
955.08,-77.07,-77.07
955.81,-77.14,-77.14
956.54,-77.27,-77.27
957.28,-77.45,-77.45
958.01,-77.69,-77.69
958.74,-77.97,-77.97
959.47,-78.29,-78.29
960.21,-78.65,-78.65
960.94,-79.04,-79.04
961.67,-79.45,-79.45
962.4,-79.88,-79.88
963.13,-80.34,-80.34
963.87,-80.82,-80.82
964.6,-81.28,-81.28
965.33,-81.7,-81.7
966.06,-82.03,-82.03
966.8,-82.24,-82.24
967.53,-82.31,-82.31
968.26,-82.29,-82.29
968.99,-82.21,-82.21
969.73,-82.11,-82.11
970.46,-82,-82
971.19,-81.89,-81.89
971.92,-81.76,-81.76
972.66,-81.58,-81.58
973.39,-81.32,-81.32
974.12,-80.99,-80.99
974.85,-80.61,-80.61
975.59,-80.19,-80.19
976.32,-79.76,-79.76
977.05,-79.33,-79.33
977.78,-78.9,-78.9
978.52,-78.47,-78.47
979.25,-78.03,-78.03
979.98,-77.58,-77.58
980.71,-77.13,-77.13
981.45,-76.72,-76.72
982.18,-76.39,-76.39
982.91,-76.16,-76.16
983.64,-76.04,-76.04
984.38,-76,-76
985.11,-76.03,-76.03
985.84,-76.09,-76.09
986.57,-76.19,-76.19
987.3,-76.33,-76.33
988.04,-76.51,-76.51
988.77,-76.74,-76.74
989.5,-77,-77
990.23,-77.3,-77.3
990.97,-77.68,-77.68
991.7,-78.11,-78.11
992.43,-78.6,-78.6
993.16,-79.15,-79.15
993.9,-79.78,-79.78
994.63,-80.49,-80.49
995.36,-81.25,-81.25
996.09,-82.03,-82.03
996.83,-82.71,-82.71
997.56,-83.21,-83.21
998.29,-83.48,-83.48
999.02,-83.58,-83.58
999.76,-83.56,-83.56
1000.49,-83.47,-83.47
1001.22,-83.35,-83.35
1001.95,-83.19,-83.19
1002.69,-82.99,-82.99
1003.42,-82.74,-82.74
1004.15,-82.4,-82.4
1004.88,-81.99,-81.99
1005.62,-81.55,-81.55
1006.35,-81.11,-81.11
1007.08,-80.73,-80.73
1007.81,-80.4,-80.4
1008.54,-80.13,-80.13
1009.28,-79.92,-79.92
1010.01,-79.76,-79.76
1010.74,-79.64,-79.64
1011.47,-79.55,-79.55
1012.21,-79.51,-79.51
1012.94,-79.51,-79.51
1013.67,-79.54,-79.54
1014.4,-79.56,-79.56
1015.14,-79.56,-79.56
1015.87,-79.57,-79.57
1016.6,-79.61,-79.61
1017.33,-79.68,-79.68
1018.07,-79.78,-79.78
1018.8,-79.9,-79.9
1019.53,-80.04,-80.04
1020.26,-80.2,-80.2
1021,-80.38,-80.38
1021.73,-80.61,-80.61
1022.46,-80.89,-80.89
1023.19,-81.22,-81.22
1023.93,-81.62,-81.62
1024.66,-82.08,-82.08
1025.39,-82.61,-82.61
1026.12,-83.19,-83.19
1026.86,-83.8,-83.8
1027.59,-84.4,-84.4
1028.32,-85.01,-85.01
1029.05,-85.64,-85.64
1029.79,-86.31,-86.31
1030.52,-87,-87
1031.25,-87.67,-87.67
1031.98,-88.24,-88.24
1032.71,-88.52,-88.52
1033.45,-88.34,-88.34
1034.18,-87.71,-87.71
1034.91,-86.83,-86.83
1035.64,-85.9,-85.9
1036.38,-85.02,-85.02
1037.11,-84.18,-84.18
1037.84,-83.35,-83.35
1038.57,-82.55,-82.55
1039.31,-81.79,-81.79
1040.04,-81.12,-81.12
1040.77,-80.55,-80.55
1041.5,-80.1,-80.1
1042.24,-79.8,-79.8
1042.97,-79.65,-79.65
1043.7,-79.65,-79.65
1044.43,-79.78,-79.78
1045.17,-79.99,-79.99
1045.9,-80.25,-80.25
1046.63,-80.5,-80.5
1047.36,-80.7,-80.7
1048.1,-80.82,-80.82
1048.83,-80.83,-80.83
1049.56,-80.76,-80.76
1050.29,-80.62,-80.62
1051.03,-80.45,-80.45
1051.76,-80.25,-80.25
1052.49,-80.04,-80.04
1053.22,-79.83,-79.83
1053.96,-79.64,-79.64
1054.69,-79.48,-79.48
1055.42,-79.35,-79.35
1056.15,-79.25,-79.25
1056.88,-79.18,-79.18
1057.62,-79.15,-79.15
1058.35,-79.17,-79.17
1059.08,-79.22,-79.22
1059.81,-79.29,-79.29
1060.55,-79.35,-79.35
1061.28,-79.37,-79.37
1062.01,-79.35,-79.35
1062.74,-79.3,-79.3
1063.48,-79.23,-79.23
1064.21,-79.13,-79.13
1064.94,-79.01,-79.01
1065.67,-78.86,-78.86
1066.41,-78.68,-78.68
1067.14,-78.47,-78.47
1067.87,-78.25,-78.25
1068.6,-78.03,-78.03
1069.34,-77.81,-77.81
1070.07,-77.6,-77.6
1070.8,-77.41,-77.41
1071.53,-77.24,-77.24
1072.27,-77.08,-77.08
1073,-76.94,-76.94
1073.73,-76.81,-76.81
1074.46,-76.68,-76.68
1075.2,-76.57,-76.57
1075.93,-76.48,-76.48
1076.66,-76.42,-76.42
1077.39,-76.4,-76.4
1078.13,-76.41,-76.41
1078.86,-76.46,-76.46
1079.59,-76.54,-76.54
1080.32,-76.62,-76.62
1081.05,-76.71,-76.71
1081.79,-76.8,-76.8
1082.52,-76.91,-76.91
1083.25,-77.03,-77.03
1083.98,-77.17,-77.17
1084.72,-77.34,-77.34
1085.45,-77.54,-77.54
1086.18,-77.75,-77.75
1086.91,-77.96,-77.96
1087.65,-78.17,-78.17
1088.38,-78.37,-78.37
1089.11,-78.54,-78.54
1089.84,-78.7,-78.7
1090.58,-78.85,-78.85
1091.31,-78.99,-78.99
1092.04,-79.14,-79.14
1092.77,-79.27,-79.27
1093.51,-79.36,-79.36
1094.24,-79.39,-79.39
1094.97,-79.35,-79.35
1095.7,-79.26,-79.26
1096.44,-79.17,-79.17
1097.17,-79.1,-79.1
1097.9,-79.06,-79.06
1098.63,-79.05,-79.05
1099.37,-79.09,-79.09
1100.1,-79.17,-79.17
1100.83,-79.3,-79.3
1101.56,-79.49,-79.49
1102.29,-79.76,-79.76
1103.03,-80.1,-80.1
1103.76,-80.5,-80.5
1104.49,-80.93,-80.93
1105.22,-81.37,-81.37
1105.96,-81.78,-81.78
1106.69,-82.15,-82.15
1107.42,-82.49,-82.49
1108.15,-82.79,-82.79
1108.89,-83.06,-83.06
1109.62,-83.29,-83.29
1110.35,-83.43,-83.43
1111.08,-83.42,-83.42
1111.82,-83.22,-83.22
1112.55,-82.85,-82.85
1113.28,-82.39,-82.39
1114.01,-81.91,-81.91
1114.75,-81.48,-81.48
1115.48,-81.13,-81.13
1116.21,-80.89,-80.89
1116.94,-80.75,-80.75
1117.68,-80.65,-80.65
1118.41,-80.59,-80.59
1119.14,-80.53,-80.53
1119.87,-80.47,-80.47
1120.61,-80.42,-80.42
1121.34,-80.38,-80.38
1122.07,-80.34,-80.34
1122.8,-80.34,-80.34
1123.54,-80.39,-80.39
1124.27,-80.5,-80.5
1125,-80.62,-80.62
1125.73,-80.71,-80.71
1126.46,-80.76,-80.76
1127.2,-80.73,-80.73
1127.93,-80.64,-80.64
1128.66,-80.52,-80.52
1129.39,-80.42,-80.42
1130.13,-80.34,-80.34
1130.86,-80.32,-80.32
1131.59,-80.35,-80.35
1132.32,-80.43,-80.43
1133.06,-80.56,-80.56
1133.79,-80.74,-80.74
1134.52,-80.97,-80.97
1135.25,-81.25,-81.25
1135.99,-81.58,-81.58
1136.72,-81.96,-81.96
1137.45,-82.34,-82.34
1138.18,-82.68,-82.68
1138.92,-82.95,-82.95
1139.65,-83.17,-83.17
1140.38,-83.35,-83.35
1141.11,-83.52,-83.52
1141.85,-83.69,-83.69
1142.58,-83.86,-83.86
1143.31,-84.04,-84.04
1144.04,-84.2,-84.2
1144.78,-84.32,-84.32
1145.51,-84.37,-84.37
1146.24,-84.3,-84.3
1146.97,-84.07,-84.07
1147.71,-83.64,-83.64
1148.44,-83.03,-83.03
1149.17,-82.34,-82.34
1149.9,-81.63,-81.63
1150.63,-80.94,-80.94
1151.37,-80.3,-80.3
1152.1,-79.71,-79.71
1152.83,-79.21,-79.21
1153.56,-78.77,-78.77
1154.3,-78.41,-78.41
1155.03,-78.12,-78.12
1155.76,-77.88,-77.88
1156.49,-77.68,-77.68
1157.23,-77.52,-77.52
1157.96,-77.36,-77.36
1158.69,-77.21,-77.21
1159.42,-77.05,-77.05
1160.16,-76.88,-76.88
1160.89,-76.74,-76.74
1161.62,-76.64,-76.64
1162.35,-76.6,-76.6
1163.09,-76.66,-76.66
1163.82,-76.82,-76.82
1164.55,-77.1,-77.1
1165.28,-77.49,-77.49
1166.02,-77.98,-77.98
1166.75,-78.55,-78.55
1167.48,-79.16,-79.16
1168.21,-79.74,-79.74
1168.95,-80.25,-80.25
1169.68,-80.65,-80.65
1170.41,-80.88,-80.88
1171.14,-80.87,-80.87
1171.88,-80.63,-80.63
1172.61,-80.18,-80.18
1173.34,-79.6,-79.6
1174.07,-78.98,-78.98
1174.8,-78.38,-78.38
1175.54,-77.83,-77.83
1176.27,-77.35,-77.35
1177,-76.93,-76.93
1177.73,-76.58,-76.58
1178.47,-76.28,-76.28
1179.2,-76.05,-76.05
1179.93,-75.87,-75.87
1180.66,-75.76,-75.76
1181.4,-75.71,-75.71
1182.13,-75.72,-75.72
1182.86,-75.78,-75.78
1183.59,-75.87,-75.87
1184.33,-76,-76
1185.06,-76.17,-76.17
1185.79,-76.38,-76.38
1186.52,-76.65,-76.65
1187.26,-76.98,-76.98
1187.99,-77.39,-77.39
1188.72,-77.86,-77.86
1189.45,-78.37,-78.37
1190.19,-78.91,-78.91
1190.92,-79.48,-79.48
1191.65,-80.07,-80.07
1192.38,-80.7,-80.7
1193.12,-81.3,-81.3
1193.85,-81.82,-81.82
1194.58,-82.15,-82.15
1195.31,-82.22,-82.22
1196.04,-82,-82
1196.78,-81.53,-81.53
1197.51,-80.9,-80.9
1198.24,-80.19,-80.19
1198.97,-79.5,-79.5
1199.71,-78.88,-78.88
1200.44,-78.35,-78.35
1201.17,-77.94,-77.94
1201.9,-77.64,-77.64
1202.64,-77.45,-77.45
1203.37,-77.34,-77.34
1204.1,-77.29,-77.29
1204.83,-77.26,-77.26
1205.57,-77.24,-77.24
1206.3,-77.21,-77.21
1207.03,-77.16,-77.16
1207.76,-77.11,-77.11
1208.5,-77.05,-77.05
1209.23,-77.03,-77.03
1209.96,-77.06,-77.06
1210.69,-77.14,-77.14
1211.43,-77.29,-77.29
1212.16,-77.48,-77.48
1212.89,-77.69,-77.69
1213.62,-77.87,-77.87
1214.36,-77.98,-77.98
1215.09,-77.98,-77.98
1215.82,-77.88,-77.88
1216.55,-77.71,-77.71
1217.29,-77.49,-77.49
1218.02,-77.26,-77.26
1218.75,-77.06,-77.06
1219.48,-76.89,-76.89
1220.21,-76.79,-76.79
1220.95,-76.75,-76.75
1221.68,-76.78,-76.78
1222.41,-76.87,-76.87
1223.14,-76.98,-76.98
1223.88,-77.11,-77.11
1224.61,-77.23,-77.23
1225.34,-77.33,-77.33
1226.07,-77.42,-77.42
1226.81,-77.53,-77.53
1227.54,-77.65,-77.65
1228.27,-77.77,-77.77
1229,-77.87,-77.87
1229.74,-77.96,-77.96
1230.47,-77.99,-77.99
1231.2,-77.93,-77.93
1231.93,-77.77,-77.77
1232.67,-77.53,-77.53
1233.4,-77.24,-77.24
1234.13,-76.95,-76.95
1234.86,-76.66,-76.66
1235.6,-76.37,-76.37
1236.33,-76.08,-76.08
1237.06,-75.81,-75.81
1237.79,-75.58,-75.58
1238.53,-75.42,-75.42
1239.26,-75.35,-75.35
1239.99,-75.38,-75.38
1240.72,-75.5,-75.5
1241.46,-75.7,-75.7
1242.19,-75.97,-75.97
1242.92,-76.27,-76.27
1243.65,-76.59,-76.59
1244.38,-76.91,-76.91
1245.12,-77.24,-77.24
1245.85,-77.61,-77.61
1246.58,-78.02,-78.02
1247.31,-78.49,-78.49
1248.05,-79.05,-79.05
1248.78,-79.66,-79.66
1249.51,-80.27,-80.27
1250.24,-80.81,-80.81
1250.98,-81.27,-81.27
1251.71,-81.64,-81.64
1252.44,-81.89,-81.89
1253.17,-82.07,-82.07
1253.91,-82.2,-82.2
1254.64,-82.33,-82.33
1255.37,-82.42,-82.42
1256.1,-82.49,-82.49
1256.84,-82.55,-82.55
1257.57,-82.62,-82.62
1258.3,-82.72,-82.72
1259.03,-82.87,-82.87
1259.77,-83.07,-83.07
1260.5,-83.38,-83.38
1261.23,-83.82,-83.82
1261.96,-84.46,-84.46
1262.7,-85.32,-85.32
1263.43,-86.41,-86.41
1264.16,-87.73,-87.73
1264.89,-89.16,-89.16
1265.63,-90.41,-90.41
1266.36,-91.03,-91.03
1267.09,-90.73,-90.73
1267.82,-89.72,-89.72
1268.55,-88.42,-88.42
1269.29,-87.1,-87.1
1270.02,-85.89,-85.89
1270.75,-84.83,-84.83
1271.48,-83.96,-83.96
1272.22,-83.28,-83.28
1272.95,-82.78,-82.78
1273.68,-82.42,-82.42
1274.41,-82.17,-82.17
1275.15,-82.01,-82.01
1275.88,-81.94,-81.94
1276.61,-81.96,-81.96
1277.34,-82.06,-82.06
1278.08,-82.27,-82.27
1278.81,-82.63,-82.63
1279.54,-83.16,-83.16
1280.27,-83.9,-83.9
1281.01,-84.88,-84.88
1281.74,-86.18,-86.18
1282.47,-87.88,-87.88
1283.2,-90.11,-90.11
1283.94,-92.94,-92.94
1284.67,-95.84,-95.84
1285.4,-96.46,-96.46
1286.13,-94.3,-94.3
1286.87,-91.85,-91.85
1287.6,-89.84,-89.84
1288.33,-88.25,-88.25
1289.06,-86.97,-86.97
1289.79,-85.94,-85.94
1290.53,-85.11,-85.11
1291.26,-84.44,-84.44
1291.99,-83.9,-83.9
1292.72,-83.44,-83.44
1293.46,-83.02,-83.02
1294.19,-82.59,-82.59
1294.92,-82.13,-82.13
1295.65,-81.64,-81.64
1296.39,-81.11,-81.11
1297.12,-80.57,-80.57
1297.85,-80.07,-80.07
1298.58,-79.62,-79.62
1299.32,-79.25,-79.25
1300.05,-78.95,-78.95
1300.78,-78.74,-78.74
1301.51,-78.6,-78.6
1302.25,-78.52,-78.52
1302.98,-78.53,-78.53
1303.71,-78.62,-78.62
1304.44,-78.8,-78.8
1305.18,-79.09,-79.09
1305.91,-79.48,-79.48
1306.64,-79.96,-79.96
1307.37,-80.52,-80.52
1308.11,-81.15,-81.15
1308.84,-81.87,-81.87
1309.57,-82.68,-82.68
1310.3,-83.63,-83.63
1311.04,-84.77,-84.77
1311.77,-86.18,-86.18
1312.5,-87.96,-87.96
1313.23,-90.28,-90.28
1313.96,-93.29,-93.29
1314.7,-96.94,-96.94
1315.43,-99.05,-99.05
1316.16,-97.07,-97.07
1316.89,-94.33,-94.33
1317.63,-92.24,-92.24
1318.36,-90.69,-90.69
1319.09,-89.47,-89.47
1319.82,-88.45,-88.45
1320.56,-87.62,-87.62
1321.29,-86.98,-86.98
1322.02,-86.5,-86.5
1322.75,-86.13,-86.13
1323.49,-85.85,-85.85
1324.22,-85.65,-85.65
1324.95,-85.5,-85.5
1325.68,-85.4,-85.4
1326.42,-85.33,-85.33
1327.15,-85.3,-85.3
1327.88,-85.37,-85.37
1328.61,-85.56,-85.56
1329.35,-85.89,-85.89
1330.08,-86.34,-86.34
1330.81,-86.86,-86.86
1331.54,-87.42,-87.42
1332.28,-88.06,-88.06
1333.01,-88.76,-88.76
1333.74,-89.46,-89.46
1334.47,-90.13,-90.13
1335.21,-90.63,-90.63
1335.94,-90.73,-90.73
1336.67,-90.29,-90.29
1337.4,-89.39,-89.39
1338.13,-88.26,-88.26
1338.87,-87.12,-87.12
1339.6,-86.09,-86.09
1340.33,-85.21,-85.21
1341.06,-84.47,-84.47
1341.8,-83.83,-83.83
1342.53,-83.26,-83.26
1343.26,-82.75,-82.75
1343.99,-82.28,-82.28
1344.73,-81.85,-81.85
1345.46,-81.45,-81.45
1346.19,-81.09,-81.09
1346.92,-80.8,-80.8
1347.66,-80.58,-80.58
1348.39,-80.44,-80.44
1349.12,-80.4,-80.4
1349.85,-80.45,-80.45
1350.59,-80.62,-80.62
1351.32,-80.89,-80.89
1352.05,-81.26,-81.26
1352.78,-81.67,-81.67
1353.52,-82.07,-82.07
1354.25,-82.4,-82.4
1354.98,-82.59,-82.59
1355.71,-82.63,-82.63
1356.45,-82.48,-82.48
1357.18,-82.16,-82.16
1357.91,-81.69,-81.69
1358.64,-81.12,-81.12
1359.38,-80.51,-80.51
1360.11,-79.9,-79.9
1360.84,-79.34,-79.34
1361.57,-78.86,-78.86
1362.3,-78.49,-78.49
1363.04,-78.24,-78.24
1363.77,-78.11,-78.11
1364.5,-78.1,-78.1
1365.23,-78.19,-78.19
1365.97,-78.37,-78.37
1366.7,-78.61,-78.61
1367.43,-78.88,-78.88
1368.16,-79.18,-79.18
1368.9,-79.47,-79.47
1369.63,-79.72,-79.72
1370.36,-79.91,-79.91
1371.09,-80.02,-80.02
1371.83,-80.07,-80.07
1372.56,-80.07,-80.07
1373.29,-80.05,-80.05
1374.02,-80.02,-80.02
1374.76,-80.01,-80.01
1375.49,-80.04,-80.04
1376.22,-80.09,-80.09
1376.95,-80.18,-80.18
1377.69,-80.27,-80.27
1378.42,-80.35,-80.35
1379.15,-80.38,-80.38
1379.88,-80.34,-80.34
1380.62,-80.21,-80.21
1381.35,-79.95,-79.95
1382.08,-79.57,-79.57
1382.81,-79.08,-79.08
1383.54,-78.53,-78.53
1384.28,-77.98,-77.98
1385.01,-77.46,-77.46
1385.74,-77.02,-77.02
1386.47,-76.64,-76.64
1387.21,-76.34,-76.34
1387.94,-76.1,-76.1
1388.67,-75.91,-75.91
1389.4,-75.78,-75.78
1390.14,-75.68,-75.68
1390.87,-75.61,-75.61
1391.6,-75.57,-75.57
1392.33,-75.53,-75.53
1393.07,-75.5,-75.5
1393.8,-75.48,-75.48
1394.53,-75.46,-75.46
1395.26,-75.46,-75.46
1396,-75.48,-75.48
1396.73,-75.53,-75.53
1397.46,-75.62,-75.62
1398.19,-75.76,-75.76
1398.93,-75.94,-75.94
1399.66,-76.17,-76.17
1400.39,-76.45,-76.45
1401.12,-76.78,-76.78
1401.86,-77.13,-77.13
1402.59,-77.5,-77.5
1403.32,-77.84,-77.84
1404.05,-78.12,-78.12
1404.79,-78.31,-78.31
1405.52,-78.38,-78.38
1406.25,-78.34,-78.34
1406.98,-78.23,-78.23
1407.71,-78.06,-78.06
1408.45,-77.87,-77.87
1409.18,-77.68,-77.68
1409.91,-77.51,-77.51
1410.64,-77.36,-77.36
1411.38,-77.25,-77.25
1412.11,-77.17,-77.17
1412.84,-77.15,-77.15
1413.57,-77.16,-77.16
1414.31,-77.21,-77.21
1415.04,-77.29,-77.29
1415.77,-77.4,-77.4
1416.5,-77.54,-77.54
1417.24,-77.7,-77.7
1417.97,-77.86,-77.86
1418.7,-78.03,-78.03
1419.43,-78.18,-78.18
1420.17,-78.3,-78.3
1420.9,-78.34,-78.34
1421.63,-78.27,-78.27
1422.36,-78.07,-78.07
1423.1,-77.78,-77.78
1423.83,-77.43,-77.43
1424.56,-77.05,-77.05
1425.29,-76.68,-76.68
1426.03,-76.34,-76.34
1426.76,-76.05,-76.05
1427.49,-75.82,-75.82
1428.22,-75.67,-75.67
1428.96,-75.6,-75.6
1429.69,-75.6,-75.6
1430.42,-75.67,-75.67
1431.15,-75.79,-75.79
1431.88,-75.95,-75.95
1432.62,-76.13,-76.13
1433.35,-76.32,-76.32
1434.08,-76.51,-76.51
1434.81,-76.71,-76.71
1435.55,-76.89,-76.89
